3 1815 5072 5074
3 1175 5089 5091
3 532 5099 5101
3 296 673 971
3 527 5121 5123
3 322 1177 1381
3 992 5134 5136
3 1450 5163 5165
3 604 4680 5174
3 1030 5193 5195
3 5207 5233 5235
3 933 1977 2328
3 5252 5278 5280
3 612 5293 5295
3 1107 5309 5311
3 336 4718 5320
3 708 4683 5328
3 327 1794 1973
3 346 5337 5339
3 556 2835 3361
3 221 5350 5352
3 304 1028 1434
3 435 3912 5361
3 5236 5393 5395
3 804 2348 2556
3 322 5405 5407
3 690 5427 5429
3 2071 5444 5446
3 909 5454 5456
3 455 4388 5465
3 222 973 1366
3 1095 5481 5483
3 728 5492 5494
3 308 2164 3533
3 2588 5516 5518
3 691 5533 5535
3 1110 4984 5543
3 460 5551 5553
3 948 5563 5565
3 1320 5588 5590
3 312 2065 2763
3 346 4478 4704
3 438 5610 5612
3 283 1496 1919
3 338 1689 2005
3 522 5630 5632
3 299 3180 4395
3 296 5647 5649
3 501 3068 4032
3 286 2404 3287
3 748 5674 5676
3 1526 5697 5699
3 423 5709 5711
3 293 680 698
3 296 3720 5352
3 5728 5754 5756
3 214 3266 3691
3 1101 5243 5770
1 3991
3 579 5799 5801
3 228 1639 2413
3 825 5812 5814
3 452 5825 5827
3 1548 5838 5840
3 295 1496 2009
3 372 4663 5340
3 338 2160 2639
3 325 3281 5411
3 319 5871 5873
3 365 1843 1895
3 1844 5895 5897
3 435 5907 5909
3 960 5921 5923
3 1004 5941 5943
3 5958 5984 5986
3 289 781 1234
3 480 4008 4718
3 821 6001 6003
3 612 6014 6016
3 5173 6047 6049
3 709 5983 6058
3 530 6067 6069
3 1738 6087 6089
3 534 5423 6098
3 322 3374 3872
3 1240 6112 6114
3 511 5098 6123
0
3 300 2161 2504
3 1360 6150 6152
3 911 2483 3571
3 279 2167 2332
3 302 2079 4773
3 1964 6203 6205
3 231 1623 1763
3 294 698 957
3 1342 6231 6233
3 310 6248 6250
3 946 6262 6264
3 302 1435 1919
3 1173 6300 6302
3 287 1450 1919
3 548 4009 6316
3 2766 6336 6338
3 834 4989 6347
3 1385 6369 6371
3 419 4910 5116
3 220 1611 1754
3 304 1450 1593
3 304 1449 2066
3 531 5647 6390
3 834 1801 2328
3 458 6401 6403
3 1172 6311 6412
3 294 4704 6181
3 1404 6428 6430
3 1064 6438 6440
1 1961
3 295 2903 3526
3 1192 6466 6468
3 1964 6486 6488
3 433 4604 5620
3 289 1438 1449
3 300 1023 1036
3 310 698 894
3 3630 6525 6527
3 288 1592 1920
3 673 6537 6539
3 303 4470 4704
3 1006 6571 6573
3 292 894 899
3 705 6592 6594
3 776 4514 6602
3 305 698 793
3 615 6610 6612
3 1039 6621 6623
3 880 5940 6572
3 505 6637 6639
3 371 1107 1763
3 534 4740 6071
3 1794 6668 6670
3 623 6682 6684
3 1176 6696 6698
3 700 3604 5034
3 380 6715 6717
3 852 6730 6732
3 2886 6751 6753
3 609 6064 6276
3 419 6768 6770
3 992 6790 6792
3 940 6807 6809
3 6512 6839 6841
3 184 1881 3181
3 3477 6876 6878
3 729 4189 5564
3 1207 6899 6901
3 322 793 1038
3 880 6591 6911
3 221 3816 5801
3 1385 17621 17623
3 227 3248 3949
3 1240 6934 6936
3 946 6950 6952
3 227 1089 1112
3 947 4186 4894
3 585 5097 6968
3 728 6981 6983
3 709 6995 6997
3 1217 7015 7017
3 848 7029 7031
3 220 1511 1949
3 380 2968 4467
3 7055 7081 7083
3 1374 7096 7098
3 556 4095 5315
3 289 880 899
3 556 3045 3484
3 300 1604 2066
3 536 7131 7133
3 1090 7156 7158
3 418 2594 3363
3 228 2517 4935
3 289 880 1053
3 1645 7178 7180
3 293 538 898
3 988 6116 6639
3 492 1798 2079
3 372 2587 2618
3 597 7208 7210
3 940 7224 7226
1 288
3 455 7238 7240
3 430 2766 3090
3 556 4167 6805
3 372 4600 6770
3 909 2814 3471
3 1158 7275 7277
1 435
3 338 3452 4601
3 294 4603 6505
3 184 4762 6155
3 304 1036 1442
3 279 479 695
3 519 1808 2328
3 6064 7333 7335
3 295 2506 3061
3 289 1919 2006
3 292 1571 2005
3 406 1794 2504
3 480 7355 7357
3 5125 7388 7390
3 7410 7436 7438
3 501 6131 7447
3 1158 7473 7475
3 505 1959 2253
3 701 4086 5188
3 608 7487 7489
3 334 3229 3520
3 1097 7509 7511
3 512 3394 4963
3 1618 7534 7536
3 327 1650 4266
3 913 4574 5339
3 701 7358 7557
3 492 4710 4724
3 1367 7582 7584
3 759 2774 2827
3 718 2771 3279
3 460 2523 3465
3 2549 7617 7619
3 1544 7637 7639
3 300 1033 1237
3 1029 4718 5825
3 2036 7664 7666
3 289 1090 1440
3 466 3339 4604
3 295 2032 2425
3 394 2083 2779
3 304 1446 1450
3 184 1778 4890
3 593 3820 4300
3 709 3570 4576
0
3 201 1370 1391
3 1376 7705 7707
3 371 1854 2936
3 944 5482 7716
3 847 3716 6586
3 940 7734 7736
3 859 7747 7749
3 837 2881 4191
3 494 6257 7108
3 7775 7801 7803
3 529 7821 7823
3 326 7188 7832
3 685 7847 7849
3 512 7598 7858
0
3 854 7870 7872
3 426 4303 7035
3 4472 7903 7905
3 883 7913 7915
3 1413 7936 7938
3 232 6770 7948
3 410 3404 3912
3 228 3620 4003
3 283 1624 3451
3 292 3153 3783
3 898 7968 7970
3 294 2504 3173
3 292 1919 3507
3 1937 7988 7990
3 530 5996 6394
3 184 1234 1391
3 3801 8025 8027
3 228 8039 8041
3 492 2962 3826
3 1272 8059 8061
3 1207 8078 8080
3 288 8089 8091
3 1187 8100 8102
3 501 4838 6066
3 579 8116 8118
3 372 6617 8620
3 2815 8144 8146
3 510 8061 8155
3 449 2447 3218
3 349 4207 8165
3 322 3602 4408
3 455 8178 8180
3 488 2189 2814
3 915 1365 1518
3 859 3865 5138
3 327 7705 8211
3 4281 8246 8248
3 2261 8268 8270
3 1035 8284 8286
3 293 2506 4810
3 239 8298 8300
3 232 3712 4201
3 8129 8332 8334
3 7754 8366 8368
3 292 2122 2594
3 992 6242 8378
3 300 2124 3251
1 1417
3 488 2823 3209
0
3 911 3580 3643
3 293 4609 6246
3 6103 8431 8433
3 422 2795 3612
3 372 3164 4052
3 296 4810 4813
3 229 2478 2604
3 430 4674 5053
3 371 8461 8463
3 889 6922 8472
3 947 8484 8486
3 219 3006 6092
3 430 6022 8501
3 228 1406 1506
3 292 971 1675
3 804 8516 8518
3 492 8527 8529
3 505 8538 8540
3 286 8549 8551
3 848 7062 8559
3 290 673 899
3 1012 8573 8575
3 726 3441 4373
3 473 5604 6311
3 2766 8606 8608
3 593 8455 8509
3 532 8211 8624
3 2031 8643 8645
3 319 1033 1443
3 438 7695 8654
3 828 2946 3783
3 397 5360 5722
3 780 8678 8680
3 1107 8695 8697
3 701 8723 8725
3 703 8745 8747
3 989 8756 8758
3 506 7479 8580
3 989 5035 7948
3 310 2079 2361
3 4474 8798 8800
3 8810 8836 8838
3 673 8081 8846
3 2101 8874 8876
3 1150 8889 8891
3 418 2511 3816
3 1089 8910 8912
3 308 1028 1435
3 708 4008 4683
3 455 3355 3367
3 529 3654 4602
3 538 8938 8940
3 1035 5836 7008
3 957 8955 8957
3 458 2504 4467
3 294 1919 2087
3 726 2950 4071
3 1351 8985 8987
3 635 2832 3783
3 319 3872 4482
3 351 3287 4072
3 480 9006 9008
3 327 1461 2957
3 988 5948 7191
3 296 963 1028
3 228 1678 2068
3 435 3181 4228
3 1197 9034 9036
3 222 1039 1240
3 311 3665 5863
3 289 897 1028
3 289 1845 2522
3 1460 9061 9063
3 877 9077 9079
3 1058 9090 9092
3 1357 9104 9106
3 859 6164 7917
3 735 9120 9122
3 288 7679 9130
3 852 2328 2604
3 318 1440 1593
0
3 296 898 1448
3 322 9139 9141
3 1446 9156 9158
3 449 8168 9166
3 498 9174 9176
3 2962 9195 9197
3 2478 9216 9218
3 1357 9041 9226
3 593 4011 7173
3 943 4196 4905
1 3218
3 295 898 1466
3 1066 9266 9268
3 928 6603 7747
3 770 3566 4017
3 295 1023 1442
3 231 3620 3919
3 1334 8585 9289
3 712 3271 4041
3 608 9303 9305
3 293 539 698
3 293 1466 2785
3 1216 9323 9325
3 2079 9346 9348
3 9360 9386 9388
3 511 6584 6775
3 973 9403 9405
3 283 1406 1784
3 806 3438 6008
3 452 3915 9419
3 464 5191 6466
3 969 8258 9433
3 700 1504 3425
3 1668 9455 9457
3 418 1391 1403
3 940 3471 5040
3 1454 9471 9473
3 327 2483 3438
3 1477 9490 9492
3 1376 9505 9507
3 475 3864 5365
0
3 527 6927 8270
3 1176 8482 9535
3 288 1368 1593
3 597 9354 9545
3 492 4291 6071
3 1543 9572 9574
3 950 6165 8533
3 608 5324 7200
3 223 2106 2596
3 296 1604 9605
3 419 1415 1600
3 231 1142 1381
3 699 4708 5995
3 855 4934 8381
3 505 4762 7172
3 483 2364 3210
3 527 3656 4029
3 438 6611 8500
3 372 5365 8805
3 675 8052 9651
1 527
3 302 3909 4707
3 541 9662 9664
3 1526 9674 9676
3 430 7270 9643
3 833 8889 9704
3 500 6525 9712
3 286 685 3061
3 716 9722 9724
3 372 7195 8664
3 300 695 904
3 1738 9750 9752
3 593 3612 4035
3 384 4709 5348
3 960 8665 9771
3 685 4360 4890
3 709 3436 3656
3 469 9788 9790
3 343 5621 8546
3 418 2958 5708
3 511 3571 3691
3 283 3038 3602
3 701 2769 3051
3 289 695 898
0
3 1265 9830 9832
3 1074 9849 9851
3 911 3339 4731
3 2404 9885 9887
3 1052 9900 9902
3 304 5610 8388
3 747 9927 9929
3 593 9945 9947
3 1907 9967 9969
3 419 3600 4610
3 314 1420 1443
3 3425 10002 10004
3 830 10017 10019
3 412 4232 6276
3 455 2645 3783
3 305 1441 1604
3 300 1025 2523
3 542 4095 6124
3 469 4711 7131
2 293 10045
3 10057 10083 10085
3 480 10097 10099
3 1228 8456 10108
3 1082 10116 10118
3 219 1366 1942
3 623 10134 10136
3 494 10146 10148
3 1504 10158 10160
3 1329 7267 7717
3 418 2262 3090
3 327 3295 4381
3 595 9912 10177
3 921 4036 10168
3 3493 10210 10212
3 701 2770 2841
3 288 5621 6253
3 746 5918 7226
3 412 6443 7000
3 531 2924 2941
3 845 10244 10246
3 532 6886 7968
3 1935 10265 10267
3 4110 10284 10286
3 475 3167 4966
1 1265
3 1197 9751 10301
3 542 10311 10313
3 626 10099 10321
3 412 4683 6397
3 2014 10341 10343
3 294 963 1432
3 292 1450 1675
3 305 2007 2439
3 1538 10237 10355
3 612 10364 10366
3 422 1959 3317
3 300 1670 2005
3 293 2068 2485
3 1402 7113 9212
3 338 4926 7292
3 522 4602 5030
3 418 3166 3654
3 221 1070 1391
3 1360 6965 9227
3 959 10409 10411
0
3 702 5507 5995
3 683 5034 5115
3 289 1028 1571
3 1066 4624 6926
3 312 1419 1442
3 1798 10459 10461
3 1351 10469 10471
3 312 2232 4769
3 1036 10489 10491
3 394 3287 6548
3 319 1419 2077
3 300 1675 2377
3 430 3104 3356
3 1104 9925 10515
3 492 6615 10523
3 623 5983 8205
3 729 2767 3955
3 911 6258 10540
3 898 10558 10560
3 866 4680 5363
3 401 5018 7655
3 876 10586 10588
3 282 1762 2506
3 1031 6466 10033
3 2074 10611 10613
3 826 5184 6162
3 505 4808 4817
3 300 1038 1919
3 455 5634 5825
3 722 6993 8393
3 1254 10643 10645
3 289 2509 2815
3 289 4472 7604
3 304 1447 2005
3 919 4081 6945
3 214 1397 1777
3 497 4242 5061
3 831 10164 10669
3 319 10678 10680
3 435 3663 4262
3 419 3691 3998
3 534 2415 3064
3 1937 10702 10704
3 412 6611 7486
3 462 10733 10735
3 604 5113 5115
3 6843 10768 10770
3 531 6250 6405
3 1736 10229 10783
3 974 10803 10805
3 609 5996 6071
3 1248 7316 9027
3 950 10826 10828
3 433 4374 10302
3 608 6679 6991
3 1286 10849 10851
3 2134 10861 10863
3 311 8954 10873
3 801 3571 5543
3 614 9400 10122
3 538 8849 10893
1 1039
3 418 4035 4285
3 1032 6648 7649
3 2755 10322 10927
3 2188 10935 10937
3 910 5038 5045
3 1288 10957 10959
3 423 6580 8964
3 323 1504 2106
3 992 4233 7956
3 530 10986 10988
3 2232 11007 11009
3 674 8527 9564
3 153 3084 4364
3 520 11027 11029
3 1230 11039 11041
3 2444 11058 11060
3 976 11070 11072
3 294 2820 3336
3 289 673 695
3 300 1442 2005
3 700 10400 10841
3 737 7534 8497
3 294 2262 3050
3 492 8518 8950
3 1108 11100 11102
3 406 4095 4707
3 691 4637 6110
3 528 7108 9804
3 911 6620 10383
3 718 6131 8911
3 6865 11155 11157
3 1369 11165 11167
3 1604 11179 11181
3 325 3103 4584
3 296 904 1023
3 801 2364 2599
3 302 3174 3362
3 433 6092 7349
3 427 6277 7842
3 224 1843 5083
3 3750 11230 11232
3 448 11245 11247
1 469
3 11260 11286 11288
3 623 3620 5529
3 421 11305 11307
3 480 3703 3825
3 372 3452 3705
3 289 3461 4472
3 223 6572 11325
2 4526 11352
3 1613 11354 11356
3 264 5620 6012
3 2439 11374 11376
3 1738 11384 11386
3 487 2820 3363
3 482 2953 3783
3 486 2939 4301
3 406 2560 2803
0
1 894
3 2262 11402 11404
3 598 4301 6174
3 289 906 1016
3 825 8460 9179
3 488 4117 4350
3 372 1173 1237
3 360 1417 1786
3 458 3839 4890
3 327 2087 2523
3 534 11424 11426
3 700 4167 6231
3 845 3207 4963
3 295 3281 3451
3 493 8099 9693
3 239 2475 3432
3 1538 11457 11459
3 724 9115 11474
3 294 2504 3719
3 361 2077 2092
3 3181 11491 11493
3 701 10886 11501
3 2404 11511 11513
3 989 7702 9020
3 469 4468 5823
3 807 3070 4080
3 492 3757 5486
3 312 1970 5621
3 2266 11548 11550
3 311 1443 1449
3 2400 11568 11570
3 220 1495 1623
3 1089 6765 11384
3 506 3669 4721
3 561 11588 11590
3 314 2122 4468
3 1495 11384 11600
3 1846 11608 11610
3 354 2010 2077
3 296 1450 2004
3 318 2964 3340
3 955 6204 6902
3 2331 11630 11632
3 1418 10534 11636
3 612 11649 11651
3 908 3812 5687
3 296 2626 6785
3 435 5294 5516
3 528 4712 8716
3 322 7568 8187
3 491 5854 6463
3 289 540 894
3 296 2964 3156
3 712 11695 11697
3 252 3404 3663
3 223 3186 3662
3 1618 11712 11714
3 1403 11728 11730
3 1053 6311 9513
3 312 1919 3153
3 991 11746 11748
3 1112 9960 11757
3 390 4524 6312
3 412 3222 3949
3 1738 11772 11774
3 1096 11782 11784
3 556 7505 11792
3 531 4713 4721
3 181 2618 3825
3 11811 11837 11839
3 492 11330 11407
3 294 3287 4977
3 948 8220 8729
3 505 10227 11863
3 338 4922 7005
3 683 4050 6617
3 186 2881 3271
3 1699 11888 11890
3 1194 11902 11904
3 322 2005 2262
3 222 7594 9630
3 279 3802 6580
3 289 1675 1919
3 501 2920 3513
3 2671 11930 11932
3 293 899 963
3 909 4839 5544
3 1171 6469 7648
3 836 6628 9923
3 321 10722 10728
3 300 1366 1391
0
3 3280 11835 11844
3 483 3975 4141
3 1446 11984 11986
3 296 1400 2068
3 12003 12029 12031
3 460 5828 8448
3 2552 12056 12058
3 319 1105 2010
3 871 12068 12070
3 703 12085 12087
3 338 3332 4170
3 228 5534 7635
3 449 11619 12107
3 294 894 957
3 215 1757 2328
3 491 12117 12119
3 294 1028 1237
3 346 2523 3367
3 293 3789 3948
3 709 9397 10441
3 368 12142 12144
3 1233 12152 12154
3 449 6262 7188
3 6399 12185 12187
3 450 1650 1670
3 430 6939 10513
3 911 12201 12203
3 718 4042 6025
3 593 8916 12216
3 1687 12225 12227
3 1850 12236 12238
3 3808 12257 12259
3 527 6584 7367
3 4042 12281 12283
3 1939 12295 12297
3 615 12307 12309
3 513 8516 10025
3 809 10105 10676
3 799 4821 6124
3 1176 7652 10438
3 1900 12351 12353
3 167 3151 3955
3 1089 12365 12367
3 430 4095 6584
3 4955 12400 12402
3 2585 12425 12427
3 674 3332 3654
3 295 9543 12443
3 894 5952 7039
3 505 3182 3243
3 1357 5716 9227
3 770 1532 1857
3 4093 12469 12471
3 449 4718 6397
3 322 3425 6386
3 325 7188 7980
3 1949 10100 11895
3 619 8258 8755
3 807 4712 4721
3 300 3507 3948
3 292 7604 11330
3 289 1919 3282
3 1089 12518 12520
3 520 4600 5424
3 308 1234 1443
3 748 7172 7581
3 383 2772 4348
3 430 2332 3816
3 1969 12542 12544
3 952 9314 11862
3 3627 12569 12571
3 698 5655 7251
3 450 3460 4174
3 319 2068 2076
3 727 11105 12152
3 223 12377 12593
3 423 3181 3429
3 1613 10107 10863
0
3 1193 12632 12634
3 1459 12651 12653
3 896 12663 12665
3 187 2536 2542
3 3242 12681 12683
3 214 3677 4171
3 1289 12713 12715
3 969 8665 10400
3 677 8744 10896
3 492 4178 6321
3 2524 11973 12736
3 216 3632 3687
3 193 1939 2262
3 11171 12767 12769
3 299 2007 3672
3 577 7485 7527
3 2814 11516 11637
3 170 6382 11395
3 327 6579 11070
3 608 3481 3729
3 523 12805 12807
3 10805 12839 12841
3 728 5399 7000
3 857 12851 12853
3 529 8385 10399
3 460 9423 12867
3 701 12875 12877
3 799 6131 6536
3 292 12600 12889
3 414 8614 9357
3 221 2766 2835
3 626 9027 10890
3 876 3801 7857
3 845 7267 8537
3 612 12924 12926
3 921 6122 6624
3 695 12938 12940
3 299 1028 1571
3 305 4522 6769
3 624 11661 12187
3 312 1237 2528
3 803 12973 12975
3 292 2262 3037
3 1113 12989 12991
3 866 9236 11526
3 909 6110 6165
3 240 3037 3222
1 11970
3 312 7296 8511
3 608 2722 3271
3 612 11189 12260
0
3 495 4711 4724
3 681 6458 6628
3 2404 13051 13053
3 292 793 1034
3 294 6731 7259
3 700 2881 5049
3 548 5294 8348
3 4099 13083 13085
3 327 2587 3221
3 326 4470 4941
3 419 3973 5802
3 215 3089 8455
3 760 3870 4275
3 300 6242 8309
3 305 1461 1675
3 1954 13109 13111
3 1142 12560 13122
3 1251 13133 13135
3 712 13151 13153
3 616 7580 9843
1 3429
3 433 5031 5620
3 729 7655 8474
3 482 2417 2936
3 397 4176 4397
3 224 2250 2522
3 815 2949 4518
3 312 2003 3360
3 334 4202 5643
3 296 2087 2506
3 295 3037 3186
3 418 3037 3349
3 222 1942 2522
3 380 3053 4468
3 302 1028 1443
0
3 286 894 957
3 845 5174 6929
3 675 7959 13210
3 293 8555 10658
3 701 13222 13224
3 739 6995 9925
3 13240 13266 13268
3 338 3269 3813
3 327 3013 3210
3 399 3609 3839
3 579 3432 4032
3 1122 9548 13288
3 1177 13299 13301
3 1977 13311 13313
3 1694 13325 13327
3 247 2917 4868
3 1108 11204 12921
3 3702 13357 13359
3 1126 13368 13370
3 302 3454 3526
3 426 6077 7517
0
3 1213 13383 13385
3 220 1966 3033
3 287 2511 3180
3 327 2640 2830
3 1240 9943 10534
3 1416 13408 13410
3 377 2769 3668
3 1115 13423 13425
3 525 2957 4022
3 5324 13447 13449
3 455 12227 13458
3 412 7031 13466
3 847 2347 3698
3 460 5825 6401
3 969 8694 9009
3 821 2199 2827
3 421 2594 3242
3 616 11204 12099
3 296 1442 2077
3 1504 13504 13506
3 701 8220 10519
3 623 5424 6092
3 908 13525 13527
3 534 2827 4052
3 1235 13539 13541
3 300 899 1025
3 465 3783 4983
3 2274 13553 13555
3 283 1170 1691
3 455 4657 4891
3 3195 13588 13590
3 292 1865 2122
3 921 10967 13598
3 483 2331 2939
3 1186 10325 13608
3 406 4117 4178
3 1186 9533 11037
3 848 12800 13624
3 327 3290 3678
3 418 1903 2337
3 626 6775 10389
3 1622 12610 13639
3 412 8510 10924
3 301 5315 11542
3 455 3367 5853
3 2317 13663 13665
3 685 9721 10814
3 419 2122 2529
3 423 5113 6583
3 431 2835 3693
3 1288 13691 13693
3 285 1028 1234
3 623 5746 11581
3 847 2835 3704
0
3 1677 13724 13726
3 327 2005 3877
3 371 5647 12802
3 847 3862 5719
3 397 2181 2504
3 596 3618 4003
3 412 3594 3620
3 1158 13751 13753
3 292 2594 3604
3 2696 13769 13771
3 452 6092 9038
3 739 13787 13789
3 300 1028 1234
3 527 3064 3693
3 418 3037 4031
3 530 8481 13803
3 469 3677 3783
3 435 8501 8504
3 1222 13822 13824
3 430 2594 3374
3 298 2375 3520
3 423 3431 4718
3 1088 8448 9074
3 8116 13859 13861
3 868 7956 10347
3 700 1663 2814
3 300 1237 1449
3 703 5318 6122
3 383 11196 13875
0
3 1089 13886 13888
3 296 9664 13192
3 288 4597 10740
3 469 13910 13912
3 432 5319 6583
3 432 6582 7600
3 2525 13930 13932
3 418 2801 4163
3 804 4083 5508
3 722 4081 5333
3 807 8522 11095
3 319 4464 5445
3 340 5030 7974
3 431 13961 13963
3 727 4670 6708
3 1034 6624 7649
3 295 3451 4831
3 480 4949 5624
3 312 1447 2500
3 176 1404 1698
3 300 1678 3525
3 673 13987 13989
3 304 695 899
3 310 3600 4383
3 843 13668 14000
3 327 2919 3783
3 283 1894 2968
3 3189 14023 14025
3 752 14036 14038
3 371 3783 4522
3 292 899 1450
3 485 14047 14049
3 224 1035 1234
3 417 6062 6280
3 296 1237 1444
3 512 9911 14061
3 685 9151 10634
3 735 14073 14075
3 296 4927 5097
3 319 1370 1663
3 14087 14113 14115
3 326 1440 1650
3 814 11466 14125
3 530 4157 7635
3 960 9645 13201
3 492 1664 1798
3 2363 14149 14151
3 283 5665 9254
3 418 2161 2532
3 947 14173 14175
3 312 3687 3797
3 825 12320 14185
3 410 2798 3256
3 492 10662 14195
3 1552 14207 14209
3 397 14217 14219
3 3729 14230 14232
3 423 2671 3604
3 8251 14265 14267
3 614 11214 13330
3 14293 14319 14321
3 1114 14330 14332
3 2414 14343 14345
3 952 14354 14356
3 300 9688 12435
3 1390 14380 14382
3 181 6382 11147
3 231 3633 3695
3 2678 14408 14410
3 223 1746 2115
3 300 3783 4386
3 300 1023 1237
3 842 14424 14426
3 157 3252 3692
3 338 14433 14435
3 310 6581 8178
3 293 1547 2067
3 614 6057 8471
3 418 1900 2371
3 368 9336 11423
3 327 1664 2005
3 434 3953 6175
3 418 8077 9252
3 320 4657 7293
3 1039 7505 11397
3 312 1442 1447
3 511 4008 4690
3 3317 14482 14484
3 295 1685 1919
3 285 4592 5642
3 423 3374 3571
3 465 5660 6265
3 938 3574 4579
3 458 5319 6311
3 221 2262 2308
3 492 4065 4920
3 512 4707 7116
3 988 9630 10979
3 221 5330 11102
1 4506
3 399 2936 3104
3 383 3189 4963
3 219 1973 2795
3 442 4032 5115
3 683 3363 3801
3 221 5824 6926
0
3 522 13999 14553
3 894 3578 4167
