1 302
1 426
0
1 1213
1 220
1 287
1 327
1 1240
1 1416
1 377
1 1115
1 525
1 5324
1 455
1 412
1 847
1 460
1 969
1 821
1 421
1 616
1 296
1 1504
1 701
1 623
1 908
1 534
1 1235
1 300
1 465
1 2274
1 283
1 455
1 3195
1 292
1 921
1 483
1 1186
1 406
1 1186
1 848
1 327
1 418
1 626
1 1622
1 412
1 301
1 455
1 2317
1 685
1 419
1 423
1 431
1 1288
1 285
1 623
1 847
0
1 1677
1 327
1 371
1 847
1 397
1 596
1 412
1 1158
1 292
1 2696
1 452
1 739
1 300
1 527
1 418
1 530
1 469
1 435
1 1222
1 430
1 298
1 423
1 1088
1 8116
1 868
1 700
1 300
1 703
1 383
0
1 1089
1 296
1 288
1 469
1 432
1 432
1 2525
1 418
1 804
1 722
1 807
1 319
1 340
1 431
1 727
1 1034
1 295
1 480
1 312
1 176
1 300
1 673
1 304
1 310
1 843
1 327
1 283
1 3189
1 752
1 371
1 292
1 485
1 224
1 417
1 296
1 512
1 685
1 735
1 296
1 319
1 14087
1 326
1 814
1 530
1 960
1 492
1 2363
1 283
1 418
1 947
1 312
1 825
1 410
1 492
1 1552
1 397
1 3729
1 423
1 8251
1 614
1 14293
1 1114
1 2414
1 952
1 300
1 1390
1 181
1 231
1 2678
1 223
1 300
1 300
1 842
1 157
1 338
1 310
1 293
1 614
1 418
1 368
1 327
1 434
1 418
1 320
1 1039
1 312
1 511
1 3317
1 295
1 285
1 423
1 465
1 938
1 458
1 221
1 492
1 512
1 988
1 221
1 4506
1 399
1 383
1 219
1 442
1 683
1 221
0
1 522
1 894
1 293
1 845
1 2131
1 294
1 406
1 433
1 452
1 1431
1 294
1 410
1 292
1 512
1 452
1 675
1 293
1 423
1 491
1 1418
1 1235
1 343
1 300
1 424
1 304
1 1034
1 2820
1 372
1 480
1 247
1 908
1 177
1 1240
1 754
1 300
1 312
1 487
1 316
1 356
1 556
1 848
1 219
1 2601
1 322
1 861
0
1 797
1 426
1 287
1 354
1 289
0
1 531
1 526
1 480
1 290
1 2609
1 2045
1 372
1 746
1 1247
1 1879
1 845
1 3632
1 4866
1 724
1 943
1 322
1 721
1 977
1 380
1 310
0
1 418
1 304
1 428
1 3380
1 456
1 720
1 952
1 5746
1 897
1 1072
1 304
1 327
1 300
1 346
1 1495
1 315
1 423
1 4917
1 911
1 412
1 1826
1 781
1 464
1 950
1 397
1 469
1 290
1 911
1 2590
1 292
1 3036
1 701
1 2774
1 1360
1 414
1 220
0
1 608
1 1191
1 338
1 1082
1 1991
1 372
1 412
1 343
1 228
1 336
1 349
1 520
1 1728
1 346
1 222
1 383
1 343
1 2120
1 433
1 913
1 3126
1 327
1 953
1 1122
1 1402
1 480
1 794
1 556
1 1387
1 673
1 221
1 1407
1 4785
1 1066
1 608
1 432
1 294
1 561
1 11471
1 3280
1 15461
1 295
1 5074
1 419
1 305
1 294
1 419
1 412
1 614
1 365
0
1 2250
1 834
1 321
1 525
1 1109
1 748
1 684
1 327
1 1172
1 15588
1 1174
1 204
1 615
1 542
1 880
1 2553
1 1089
1 296
1 940
1 3630
1 343
0
1 511
1 513
1 1819
1 300
1 612
1 325
1 304
1 327
1 371
1 2164
1 312
1 447
0
1 1039
1 992
1 369
1 10977
1 223
1 3716
1 311
1 950
1 812
1 228
1 418
1 193
1 685
1 505
1 343
1 2513
1 431
1 288
1 729
1 1393
1 2351
1 282
1 520
1 223
1 221
1 293
1 1392
1 2671
1 1107
1 785
1 466
1 231
1 448
1 3613
1 288
1 530
1 904
1 326
1 326
1 527
1 310
1 709
1 1072
1 247
1 449
1 293
1 300
1 4100
1 372
1 848
1 525
1 460
1 2457
1 289
1 310
1 327
1 418
1 216
1 320
1 686
1 286
1 677
1 223
1 1349
1 1138
1 1290
1 534
1 292
1 473
1 380
1 16090
1 8441
1 312
1 455
1 908
1 1133
1 16172
1 534
1 371
1 2552
1 914
1 4444
1 944
1 3317
1 1039
1 338
1 2875
1 1261
1 490
1 6968
1 1338
1 293
1 312
1 493
1 311
1 2648
1 444
1 527
1 506
1 310
1 283
1 16394
1 1495
1 1708
1 1107
1 709
1 1360
1 2711
1 2804
1 534
0
1 296
1 295
1 770
1 700
1 319
1 286
1 843
1 1910
1 304
1 1166
1 609
1 294
1 3243
1 282
1 300
1 542
1 609
1 5553
1 1416
1 685
1 452
1 469
1 710
1 406
1 538
1 401
1 859
1 412
1 1089
1 1066
1 976
1 908
1 12349
1 685
1 1630
1 2100
1 700
1 702
1 556
1 1081
1 14547
1 1177
1 1063
1 909
1 294
1 292
1 674
1 422
1 397
1 1961
1 708
1 311
1 600
1 868
1 521
1 481
1 327
1 321
1 2256
1 294
1 606
1 286
1 372
1 845
1 1607
1 5108
1 1217
1 285
1 418
1 1954
1 2285
1 418
1 911
1 294
1 548
1 1369
1 426
1 308
1 834
1 909
1 593
1 460
1 14898
1 1944
1 1201
1 430
1 1623
1 426
1 495
1 1439
1 556
1 312
1 498
1 695
1 776
1 1691
1 312
1 9548
1 2143
1 909
1 372
1 420
1 222
1 600
1 292
1 505
1 815
1 4320
1 960
1 305
1 1509
1 414
1 300
1 512
1 424
1 231
1 908
1 460
1 1389
1 510
1 691
1 304
1 325
1 300
1 294
1 3627
1 2404
1 290
1 300
1 492
1 419
1 482
1 801
1 1178
1 567
1 1777
1 511
1 597
1 5330
1 1122
1 989
1 832
1 346
1 481
1 1105
1 530
1 336
1 311
1 945
1 319
1 534
1 491
1 368
1 1291
1 3926
1 635
1 480
1 492
1 295
1 380
1 196
1 372
1 492
1 699
1 460
1 988
1 603
1 950
1 418
0
1 1066
1 293
1 294
1 1222
1 4260
1 421
1 1235
1 673
1 11288
1 231
1 217
1 3919
1 2745
