3 221 1113 2511
3 4534 4557 4564
3 300 1177 2483
3 500 2769 4078
3 293 906 3461
3 91 992 2504
3 282 1089 3361
3 1855 4639 4646
3 318 1012 3360
3 487 2599 3291
3 936 4130 4672
3 1240 4684 4691
3 319 1400 3061
3 284 793 3167
3 1857 4726 4733
3 822 2755 4747
3 282 1762 3359
3 38 1323 4233
3 304 1444 4768
3 1081 4786 4793
3 595 4807 4814
3 816 4823 4830
3 1109 4848 4855
3 186 2538 4864
3 168 3243 4875
3 506 1532 3008
3 184 1496 3151
3 301 684 1450
3 1339 4096 4898
3 184 2718 4907
1 4919
3 293 1419 2528
3 510 4944 4951
3 390 4965 4972
3 153 1366 3390
3 184 3207 4777
3 294 961 3719
3 1179 5012 5019
3 289 1528 3826
3 909 5036 5043
3 701 1407 3444
3 1778 5066 5073
3 1107 5083 5090
3 406 2331 5100
3 289 479 695
3 469 5115 5122
3 224 748 1237
3 593 3692 5135
3 680 5157 5164
3 430 3473 5173
3 685 5187 5194
3 5204 5227 5234
3 909 1513 2327
3 5249 5272 5279
3 423 4683 5294
3 1036 5303 5310
3 289 2838 5319
3 700 2777 5319
3 294 1237 1919
3 305 2504 5338
3 406 1864 2881
3 184 2793 5351
3 294 673 1033
3 228 1289 5360
3 5224 5387 5394
3 795 1403 2364
3 311 1454 5406
3 528 5421 5428
3 673 5438 5445
3 828 3698 5455
3 349 3356 5464
3 203 608 1081
3 720 5475 5482
3 624 2766 5493
3 294 1177 2453
3 1636 5510 5517
3 577 5527 5534
3 910 4051 5483
3 452 3638 5552
3 913 3433 5564
3 1306 5582 5589
3 293 899 2506
3 294 2500 4655
3 371 3662 5611
3 240 709 1763
3 318 1171 1798
3 492 4604 5631
3 294 1547 3687
3 292 2506 5648
3 371 1857 3430
3 277 946 2766
3 697 5668 5675
3 1519 5691 5698
3 283 3437 5710
3 288 525 695
3 289 1494 4260
3 4187 5748 5755
3 167 1366 3464
3 913 3438 5572
2 1367 5796
3 520 2701 5800
3 222 1146 1973
3 482 2936 5813
3 343 3180 5826
3 1381 4456 5839
3 289 783 2007
3 319 2599 4704
3 300 1023 2575
3 308 1443 4482
3 308 2626 5872
3 320 1366 1845
3 1532 5889 5896
3 414 3751 5908
3 611 4146 5922
3 984 5935 5942
3 5955 5978 5985
3 286 519 904
3 433 2065 4713
3 796 2936 6002
3 432 4632 6015
3 4039 6041 6048
3 603 3627 6057
3 483 3062 6068
3 1092 6081 6088
3 420 3619 6097
3 209 1374 3429
3 983 4089 6113
3 487 3177 6122
0
3 289 1547 2439
3 1334 6144 6151
3 832 1701 2634
3 228 1405 2331
3 289 906 2970
3 1830 6197 6204
3 215 1081 1759
3 283 538 898
3 890 6225 6232
3 282 6242 6249
3 901 5952 6263
3 294 793 1444
3 807 6294 6301
3 283 904 1455
3 486 2328 5844
3 1766 6330 6337
3 813 3012 6346
3 1064 6363 6370
3 166 3176 5115
3 206 1098 1752
3 294 906 1571
3 294 963 1681
3 492 3296 6389
3 726 1403 1805
3 380 3508 6402
3 973 4723 6411
3 289 1442 5863
3 955 4521 6429
3 612 5073 6439
1 1370
3 286 1403 3151
3 1034 6460 6467
3 1604 6480 6487
3 300 2161 4605
3 282 683 1446
3 292 680 1026
3 294 673 880
3 2830 6519 6526
3 283 904 1709
3 612 3221 6538
3 293 1587 4472
3 635 6565 6572
3 286 469 898
3 423 3756 6593
3 483 2354 4587
3 295 538 788
3 412 2656 6611
3 807 5841 6622
3 161 2539 5948
3 187 3181 6638
3 292 950 1240
3 530 3391 4971
3 1095 6662 6669
3 599 5657 6683
3 1090 5844 6697
3 527 2109 4227
3 344 5852 6716
3 37 6591 6731
3 2164 6745 6752
3 596 2795 6168
3 227 3215 6769
3 868 6784 6791
3 859 6801 6808
3 3484 6833 6840
3 167 1403 1883
3 1928 6870 6877
3 701 2946 4511
3 908 4576 6900
3 318 675 1034
3 706 2589 6910
3 184 1391 4065
3 1089 11903 17622
3 147 2354 3512
3 701 5471 6935
3 921 6944 6951
3 203 597 1107
3 909 2943 4375
3 430 2727 6967
3 515 6644 6982
3 604 6104 6996
3 901 7009 7016
3 697 6098 7030
3 201 1375 1768
3 327 1664 4051
3 7052 7075 7082
3 1112 6125 7097
3 498 1360 4257
3 285 538 894
3 423 1403 3191
3 289 898 1663
3 424 7125 7132
3 898 7150 7157
3 349 1643 3218
3 221 1503 2718
3 282 517 894
3 1504 5328 7179
3 287 469 695
3 593 2916 6587
3 318 1028 1968
3 289 1407 2612
3 214 3754 7209
3 851 7218 7225
1 283
3 354 3452 7239
3 412 1630 2837
3 505 1864 6439
3 283 1999 6406
3 834 1519 2881
3 1088 7269 7276
1 296
3 312 2004 4600
3 288 3054 4926
3 160 1291 4910
3 294 698 1383
3 251 326 519
3 430 1403 1883
3 2924 7327 7334
3 288 1038 2781
3 285 897 1921
3 286 1234 1696
3 318 1230 2331
3 227 6730 7356
3 5114 7382 7389
3 7407 7430 7437
3 492 1895 7446
3 894 7467 7474
3 430 1391 1961
3 510 2933 4723
3 424 3037 7488
3 315 1571 3338
3 434 7503 7510
3 475 1699 3820
3 1146 7528 7535
3 300 899 2065
3 908 2777 4996
3 215 5096 7556
3 424 3077 4711
3 729 7576 7583
3 531 1663 2823
3 530 1663 2815
3 325 2010 3367
3 1459 7611 7618
3 697 7631 7638
3 294 675 1038
3 770 2597 4885
3 2008 7658 7665
3 283 537 1370
3 349 2377 3780
3 286 1438 2161
3 317 1449 2523
3 295 906 1447
3 160 1070 3844
3 219 3243 3949
3 700 1864 4265
0
3 177 1095 1372
3 866 6919 7706
3 325 1237 2921
3 909 3471 7555
3 613 2256 4039
3 832 4196 7735
3 579 6040 7748
3 825 2128 3643
3 462 3693 7025
3 7772 7795 7802
3 340 7815 7822
3 296 4601 7239
3 448 7841 7848
3 481 3983 7857
1 7867
3 700 4685 7871
3 221 1805 4884
3 1613 7897 7904
3 712 3553 7914
3 576 7930 7937
3 176 3166 7947
3 200 1375 3423
3 216 2387 3639
3 222 1081 1839
3 286 1466 3359
3 469 6489 7969
3 289 961 2957
3 283 897 3360
3 1604 7982 7989
3 492 2967 6007
3 155 950 1370
3 1840 8019 8026
3 197 4232 8040
3 464 1453 3037
3 945 8053 8060
3 796 8072 8079
3 282 4042 8090
3 836 3928 8101
3 487 3033 5801
3 459 5253 8117
3 222 4473 7172
3 1360 8138 8145
3 497 3499 8154
3 321 1423 3040
3 327 1672 4983
3 228 1779 4232
3 349 3053 8179
3 371 1397 2777
3 911 1335 1403
3 593 2617 5136
3 317 3053 8210
3 2292 8240 8247
3 1219 8262 8269
3 710 8278 8285
3 287 898 4773
3 221 2346 8299
3 220 1977 4059
3 4206 8326 8333
3 4675 8360 8367
3 283 1234 2513
3 697 4351 7863
3 283 1400 3048
1 859
3 482 1663 2830
0
3 837 2365 3641
3 282 3089 6101
3 4783 8425 8432
3 418 1956 3189
3 300 1502 4051
3 288 2020 4812
3 221 1110 2511
3 220 3235 4680
3 224 3869 8462
3 626 4300 8471
3 928 6374 8485
3 184 1387 5949
3 222 2262 7255
3 222 1329 1503
3 288 674 1442
3 699 5332 8517
3 338 2962 8528
3 424 5056 8539
3 282 3463 8550
3 729 2767 7075
3 286 460 695
3 959 8567 8574
3 700 2766 4167
3 371 3336 5621
3 711 8600 8607
3 430 3814 8469
3 424 4339 8623
3 1791 8637 8644
3 298 686 1038
3 423 3808 8471
3 799 2128 3031
3 323 1367 5368
3 383 8672 8679
3 511 8689 8696
3 505 4807 8724
3 469 8739 8746
3 880 4046 8757
3 426 4035 8105
3 221 3951 5930
3 293 1450 2087
3 3890 8792 8799
3 8253 8830 8837
3 397 4139 8163
3 1985 8868 8875
3 626 8483 8890
3 197 1375 3376
3 603 8904 8911
3 296 534 1232
3 700 1672 4378
3 338 2420 3360
3 223 2122 3655
3 463 8932 8939
3 807 3938 6319
3 720 8518 8956
3 394 2005 2779
3 289 697 2079
3 703 1360 3439
3 1255 8979 8986
3 505 1461 3665
3 300 785 4469
3 312 1012 3687
3 327 4973 9007
3 318 788 2525
3 976 3844 6795
3 293 519 1023
3 220 1252 1959
3 184 1286 3912
3 1114 5790 9035
3 203 522 1081
3 298 2031 4802
3 285 695 906
3 282 716 2504
3 1407 9055 9062
3 526 9071 9078
3 856 7173 9091
3 747 6995 9105
3 724 3701 6165
3 323 5224 9121
3 283 2037 8644
3 701 1882 2332
3 294 525 1446
0
3 289 475 899
3 296 4378 9140
3 1028 9150 9157
3 296 4810 8729
3 364 2774 9175
3 2039 9189 9196
3 1360 9210 9217
3 1070 4898 9101
3 423 3090 5184
3 832 2770 4375
2 1600 9257
3 289 479 1442
3 853 7358 9267
3 913 5038 6890
3 534 2588 3741
3 292 674 1441
3 200 2515 3816
3 945 5567 9288
3 701 1504 3445
3 431 6543 9304
3 286 469 695
3 288 538 2037
3 1114 9317 9324
3 1911 9340 9347
3 9357 9380 9387
3 430 3982 6586
3 296 4762 9404
3 224 865 1455
3 701 2560 3864
3 294 3273 6721
3 397 3336 5635
3 685 6166 9432
3 372 1272 2328
3 898 9449 9456
3 228 969 1393
3 909 2328 3589
3 894 9306 9472
3 223 1368 2641
3 1158 9484 9491
3 1000 8303 9506
3 399 1338 4225
0
3 501 3613 7481
3 1082 4838 9534
3 283 682 1450
3 435 3222 9544
3 474 2211 4408
3 1172 9566 9573
3 936 3440 6187
3 569 3242 6584
3 216 1504 2262
3 288 898 4468
3 365 1191 1509
3 215 697 1234
3 527 2329 5647
3 296 2916 5136
3 435 1525 5361
3 475 1788 2823
3 364 2814 3975
3 410 2390 6919
3 322 3201 8091
3 492 4983 9650
1 227
3 294 1854 3948
3 325 7968 9663
3 1360 8065 9675
3 221 3578 8562
3 805 4014 9053
3 151 3178 7172
3 283 517 695
3 533 5132 9723
3 223 2518 8382
3 294 537 788
3 758 9744 9751
3 427 2607 4003
3 286 1914 5294
3 748 4834 9770
3 506 2562 4885
3 527 2534 3603
3 325 8671 9789
3 317 2447 8179
3 197 1504 4600
3 480 2415 3668
3 259 950 3465
3 527 1507 2832
3 282 472 789
0
3 1095 9824 9831
3 989 9843 9850
3 834 2332 4258
3 1834 9879 9886
3 625 6817 9901
3 293 897 6458
3 677 9921 9928
3 430 9939 9946
3 1197 9961 9968
3 322 2504 4219
3 296 781 1435
3 2305 9996 10003
3 809 3199 10018
3 223 2585 5802
3 327 1237 3059
3 296 532 1571
3 294 684 1432
3 498 2820 5543
3 360 1951 7108
2 288 2506
3 10054 10077 10084
3 412 8699 10098
3 611 4026 10107
3 809 6259 10117
3 211 850 1506
3 441 10128 10135
3 469 3287 10147
3 1351 4900 10159
3 950 4196 7614
3 223 1374 2392
3 321 1421 4266
3 505 7005 10176
3 908 2767 8892
3 2712 10204 10211
3 498 2326 2839
3 266 3200 6185
3 615 3374 6908
3 231 3808 6678
3 501 1401 2936
3 609 10238 10245
3 494 3670 7492
3 1928 10259 10266
3 3661 10278 10285
3 327 2115 3330
1 911
3 866 4275 9899
3 478 5643 10312
3 609 6026 10229
3 222 2357 5801
3 1005 10335 10342
3 290 674 1025
3 288 537 1510
3 294 1450 2052
3 837 6298 10354
3 435 4166 10365
3 228 1397 1962
3 292 1370 1782
3 247 1370 2205
3 1214 5177 9207
3 305 2526 6108
3 460 2066 5028
3 223 1391 3180
3 200 703 1089
3 1240 4900 9112
3 716 10403 10410
0
3 681 4086 5647
3 430 2354 5114
3 285 372 1370
3 498 3089 5487
3 298 695 1420
3 1074 10453 10460
3 1343 6137 10470
3 303 1028 2970
3 534 5521 10490
3 368 1894 3634
3 304 793 1604
3 292 698 2003
3 368 1848 3265
3 935 6428 10514
3 480 4097 9130
3 418 3262 6585
3 722 2448 2991
3 776 3207 7829
3 483 10552 10559
3 720 1974 5175
3 224 2696 7372
3 706 5662 10587
3 252 880 1811
3 807 5824 6468
3 1761 10605 10612
3 811 2941 5543
3 480 1865 4813
3 292 673 1446
3 327 1680 5809
3 624 2837 7945
3 1057 5337 10644
3 283 1397 2644
3 285 906 4478
3 294 898 1477
3 908 2357 6155
3 201 973 1506
3 220 2943 4589
3 501 4950 10498
3 295 1547 10679
3 423 3109 4011
3 292 1736 3721
3 494 1666 2830
3 1511 10674 10703
3 177 3808 7226
3 308 10727 10734
3 310 3040 5114
3 6733 10762 10769
3 501 2724 6319
3 1147 2668 10782
3 720 10797 10804
3 460 2819 6007
3 1197 4836 8979
3 473 5798 10827
3 418 1961 5507
3 548 2803 6691
3 1268 7363 10850
3 1950 7337 10862
3 296 3783 8960
3 522 2047 4984
3 423 6077 9820
3 312 4481 10892
1 522
3 232 1962 4178
3 807 5624 6649
3 1404 6437 10926
3 1844 6306 10936
3 832 4187 5042
3 1283 10951 10958
3 292 2968 7196
3 294 1146 1508
3 181 3692 4600
3 382 10980 10987
3 2212 6760 11008
3 469 5145 8528
3 93 1883 4339
3 371 5557 11028
3 889 9642 11040
3 1403 11052 11059
3 785 7882 11071
3 224 1235 3047
3 286 459 680
3 294 537 1623
3 504 4105 10836
3 598 2513 7841
3 283 1455 2431
3 406 3342 8522
3 955 5674 11101
3 371 1461 4348
3 493 2873 6106
3 310 2460 7367
3 760 3235 9481
3 538 2763 7263
3 5237 11149 11156
3 596 6321 11166
3 921 9155 11180
3 311 1432 4158
3 289 536 963
3 492 1851 2556
3 293 1447 3360
3 412 2262 6611
3 231 3215 6617
3 206 1235 4576
3 2797 11224 11231
3 343 8592 11246
2 455 1681
3 11257 11280 11287
3 611 2554 4403
3 363 11299 11306
3 371 1991 3824
3 296 1961 3663
3 285 992 3909
3 181 2587 9398
2 3230 11346
3 1596 7507 11355
3 240 1755 5662
3 2427 11252 11375
3 1230 7507 11385
3 466 1366 3058
3 181 2332 3692
3 464 1661 3210
3 325 1369 2580
0
1 521
3 1374 10879 11403
3 420 3221 6021
3 286 537 957
3 804 3928 9177
3 406 2553 4178
3 319 973 1180
3 220 1117 1763
3 315 2161 4081
3 296 899 2506
3 492 4870 11425
3 601 2250 5720
3 776 2366 4188
3 283 1244 3287
3 480 3104 9343
3 200 1366 2589
3 1355 11451 11458
3 579 7923 9119
3 286 1446 3454
3 311 1446 2079
3 1501 11485 11492
3 609 8455 10888
3 1630 7941 11512
3 985 2917 8354
3 458 1663 5822
3 714 2761 4022
3 454 1787 4578
3 294 697 3663
3 1495 11542 11549
3 296 781 1447
3 1207 11562 11569
3 190 955 1525
3 623 3633 9213
3 418 1360 4718
3 448 5800 11589
3 293 1028 2504
3 972 8542 11586
3 1672 7592 11609
3 327 1420 2076
3 293 905 1766
3 302 1036 3105
3 626 5482 6683
3 1121 8598 11631
3 850 6586 11124
3 593 8383 11650
3 724 2549 4046
3 292 1482 3465
3 406 4681 5507
3 469 3419 4723
3 303 3339 8178
3 406 2641 6007
3 286 455 695
3 292 894 3153
3 607 11689 11696
3 187 1823 3414
3 198 1968 3263
3 677 11294 11713
3 1240 9587 11729
3 842 4178 6543
3 295 1237 2964
3 683 7047 11747
3 612 5482 11756
3 338 2524 5469
3 193 1389 3691
3 1414 9433 11773
3 688 7134 11783
3 426 4555 9840
3 493 2588 4718
3 147 1525 3404
3 11808 11831 11838
3 480 4811 11397
3 286 2096 3453
3 874 3993 8531
3 222 5765 10588
3 289 1919 6985
3 538 3090 5078
3 177 1234 3138
3 1122 11882 11889
3 758 10790 11903
3 292 1385 2068
3 185 1704 7691
3 252 1755 6244
3 285 695 1763
3 492 1240 3062
3 1968 11924 11931
3 287 640 904
3 803 2641 5462
3 1026 4082 6628
3 534 4178 7171
3 306 7188 10726
3 227 673 1381
0
3 1812 10735 11842
3 371 2556 4089
3 685 11978 11985
3 289 780 1922
3 12000 12023 12030
3 452 1368 6214
3 2279 12050 12057
3 304 781 1237
3 509 4765 12069
3 608 12079 12086
3 296 1581 3362
3 219 1415 6397
3 315 1466 12106
3 288 522 899
3 192 1089 1926
3 327 4956 12118
3 290 695 1036
3 318 1050 3285
3 285 2049 3797
3 412 5950 10429
3 327 12108 12143
3 697 6993 12153
3 350 3283 6985
3 2874 12179 12186
3 327 1038 1664
3 323 2820 8501
3 745 5814 12202
3 492 3227 5363
3 423 4399 9399
3 1450 5144 12226
3 1800 8051 12237
3 1797 12251 12258
3 229 3427 6995
3 1891 12275 12282
3 1712 12054 12296
3 401 7018 12308
3 499 3203 9531
3 795 4456 10485
3 681 2951 4883
3 1036 5995 10208
3 1089 12345 12352
3 148 1113 3692
3 1052 10975 12366
3 223 1504 6582
3 4097 12394 12401
3 1081 12419 12426
3 431 2106 3363
3 288 6363 12114
3 706 4235 6398
3 423 2121 3242
3 1240 4375 6965
3 497 1171 1663
3 3851 11615 12470
3 349 2436 5621
3 294 1500 4610
3 322 2899 7882
3 1204 6277 11207
3 597 3948 8572
3 531 2939 4713
3 293 2003 3872
3 222 2524 7948
3 285 880 2504
3 709 9590 12519
3 294 3090 5030
3 296 894 1442
3 434 3946 7175
3 327 1827 2881
3 221 1769 3273
3 1963 10575 12543
3 849 4813 10953
3 3223 12563 12570
3 528 2774 6071
3 320 1675 4170
3 296 684 2074
3 609 4003 11519
3 214 1510 12380
3 204 1147 3252
3 1114 6026 10109
1 12619
3 908 12626 12633
3 1101 12645 12652
3 423 6587 12664
3 166 1113 2539
3 2024 12675 12682
3 200 2392 4035
3 1066 12707 12714
3 825 5995 9696
3 424 4168 9720
3 482 2560 6311
3 1956 9252 12735
3 193 1919 3677
3 166 1000 2068
3 9559 12761 12768
3 290 897 3423
3 533 5031 7492
3 1417 7941 11635
3 147 1097 6615
3 294 3350 10399
3 435 2332 3566
3 300 7811 12806
3 6036 12833 12840
3 718 2881 6967
3 509 5788 12852
3 346 4873 8901
3 283 4603 9508
3 586 7108 12876
3 541 2459 6476
3 227 2262 12888
3 232 5113 8627
3 198 1634 2777
3 426 6057 9215
3 776 1801 6536
3 608 2617 7374
3 469 12268 12925
3 498 3693 6171
3 383 8638 12939
3 289 674 1370
3 288 2968 5664
3 239 3196 11817
3 293 793 2065
3 506 12014 12974
3 283 1097 2511
3 958 11130 12990
3 854 4166 9862
3 530 3390 6124
3 222 1755 3090
1 11835
3 294 3797 7548
3 527 1407 3051
3 448 6278 12162
0
3 433 1397 4718
3 501 4178 6624
3 1405 13045 13052
3 283 680 1025
3 222 2023 6948
3 601 2331 4285
3 419 3037 7114
3 3195 13077 13084
3 216 1107 3077
3 319 1446 4658
3 223 1738 4524
3 167 1066 3678
3 513 2835 4095
3 223 3089 7983
3 294 695 1581
3 1090 10787 13110
3 435 5292 12575
3 1035 9307 13134
3 469 13145 13152
3 438 3627 8500
1 3090
3 260 2262 5336
3 527 3290 8354
3 372 1240 2765
3 307 1919 4207
3 211 1506 2256
3 804 2363 4511
3 303 1435 2422
3 296 1571 5339
3 290 963 2504
3 287 1089 3180
3 349 1506 3151
3 215 1409 2511
3 336 1449 3425
3 294 683 1033
0
3 283 460 904
3 608 2678 5426
3 492 3394 9913
3 286 4472 8558
3 492 3853 13223
3 434 3627 7507
3 13237 13260 13267
3 294 1405 3282
3 294 976 3185
3 228 1507 3663
3 528 2265 3438
3 845 4945 11102
3 687 7581 13300
3 1519 11001 13312
3 1193 12906 13326
3 169 2454 3181
3 527 6170 11213
3 1948 13351 13358
3 911 10133 13369
3 294 1424 3525
3 221 2517 7038
0
3 1111 10614 13384
3 192 1090 1969
3 223 1081 3166
3 224 1237 2641
3 911 4129 10374
3 1402 8238 13409
3 227 1694 3665
3 1108 9038 13424
3 464 1664 3783
3 2874 13441 13448
3 350 4922 13457
3 232 1843 8540
3 700 1403 2545
3 452 2528 5999
3 497 5322 8700
3 801 1854 2601
3 413 2513 3010
3 596 6258 11413
3 292 695 2076
3 1211 13498 13505
3 406 2634 9783
3 612 3221 5426
3 799 11673 13526
3 512 1698 3177
3 950 11511 13540
3 289 673 906
3 371 1502 3993
3 1948 10639 13554
3 224 957 1663
3 371 1444 4769
3 2684 13582 13589
3 221 1095 2116
3 915 8517 12468
3 372 1122 2823
3 946 5544 10696
3 327 1665 4171
3 1091 6458 10718
3 613 6203 13623
3 312 1450 3452
3 336 1237 2135
3 438 4121 10322
3 1611 10264 13638
3 221 3050 10439
3 223 2524 7116
3 382 2079 5442
3 2121 12676 13664
3 542 5358 10042
3 327 1446 2262
3 292 1391 5115
3 418 1477 3180
3 1268 10695 13692
3 224 683 1039
3 434 2901 7172
3 834 1518 3433
1 13711
3 957 13718 13725
3 315 788 2523
3 324 2232 10798
3 727 2586 5056
3 323 1173 2331
3 434 2266 3620
3 229 2390 3617
3 850 8455 13752
3 221 1403 3432
3 1592 13763 13770
3 338 2424 7124
3 232 8036 13788
3 294 538 1033
3 492 2191 3571
3 410 1962 3363
3 480 5837 13802
3 356 2607 3680
3 414 4683 8502
3 860 12912 13823
3 228 1401 3361
3 294 675 2625
3 223 2511 4086
3 748 6242 8475
3 7083 13853 13860
3 597 2983 9069
3 527 1355 2644
3 294 921 1442
3 492 4348 5800
3 283 3295 12482
0
3 524 7239 13887
3 293 1919 12480
3 283 1571 4598
3 455 4388 13911
3 416 1767 5331
3 310 3173 6988
3 1746 11365 13931
3 292 1506 3037
3 797 3012 4838
3 708 2828 4096
3 534 5191 10720
3 293 2079 4965
3 315 1440 7970
3 321 3367 13962
3 712 2835 6015
3 761 3963 7565
3 288 1587 3452
3 372 2957 4963
3 300 680 2005
3 147 992 1455
3 290 673 3454
3 412 7493 13988
3 296 525 698
3 293 1675 4208
3 691 8821 13999
3 300 685 3013
3 228 894 2076
3 1926 14017 14024
3 511 10231 14037
3 310 2823 4393
3 288 519 957
3 469 8758 14048
3 203 700 1177
3 226 2515 6277
3 286 640 1360
3 342 4071 11957
3 521 4951 9451
3 441 9532 14074
3 289 1920 5031
3 294 525 1446
3 14078 14107 14114
3 308 685 1449
3 796 7230 14040
3 371 2410 7124
3 527 4112 11742
3 458 1237 1672
3 1538 11465 14150
3 201 2596 6170
3 228 1230 2511
3 935 14167 14174
3 293 1466 3783
3 804 4984 12324
3 283 1963 2810
3 460 7862 14194
3 1266 11361 14208
3 323 7663 14218
3 3327 12261 14231
3 223 1375 3213
3 7608 14259 14266
3 505 4515 12364
3 14290 14313 14320
3 709 9200 14331
3 2172 10024 14344
3 417 8483 14355
3 282 1959 10104
3 1387 14374 14381
3 149 1704 9912
3 219 1391 3691
3 1964 14402 14409
3 200 1081 1757
3 285 1397 4378
3 294 538 1028
3 435 5797 14425
3 87 1827 3376
3 291 6571 14434
3 287 3665 7296
3 288 542 1919
3 603 2613 6584
3 338 1176 1911
3 223 2795 11114
3 300 1033 1671
3 224 1939 4303
3 221 3661 8082
3 305 1045 4769
3 491 4637 10042
3 300 793 1443
3 423 2331 4071
3 1795 13403 14483
3 289 1043 1824
3 281 1819 5031
3 211 1532 3566
3 424 3092 5825
3 908 1801 4187
3 360 4605 6178
3 200 1142 2289
3 418 2801 4207
3 318 2504 5929
3 526 6944 10975
3 187 2534 6588
1 1341
3 327 1766 3054
3 228 1222 4033
3 204 963 2524
3 426 2580 4522
3 569 2507 3438
3 157 1877 6405
1 14551
3 424 4982 14552
3 848 2776 3917
3 288 783 2447
3 430 4519 10424
3 1736 10868 14570
3 282 1029 2328
3 323 1191 2524
3 315 1455 3295
3 327 1650 2575
3 1114 13126 14594
3 289 640 1237
3 223 1391 3037
3 221 1039 1503
3 473 3783 13019
3 319 2964 5192
3 492 7131 14621
3 288 517 897
3 419 1511 3256
3 441 1972 5720
3 1233 8382 14638
3 976 14650 14657
3 298 3108 7685
3 293 1033 1921
3 410 2803 6397
3 296 680 1450
