2 606 984
2 1513 2724
2 343 536
2 338 460
2 3421 4430
2 338 904
2 327 450
2 325 462
2 300 326
2 492 708
2 1631 2899
2 944 1349
2 295 469
2 430 608
2 4541 4549
2 449 496
2 923 1794
2 304 450
2 289 526
2 300 527
2 3673 4631
2 449 537
2 674 1011
2 1403 2604
2 1536 4080
2 455 673
2 304 492
2 4710 4718
2 1780 2149
2 296 346
2 1283 1293
2 346 675
2 2727 4778
2 1691 3276
2 1543 2903
2 3692 4840
2 868 1470
2 378 1000
2 807 1091
2 532 960
2 372 492
2 1799 2767
2 397 959
0
2 327 537
2 821 2199
2 1900 3287
2 527 992
2 419 1288
2 371 492
2 2371 4720
2 520 748
2 1334 2538
2 901 1240
2 3112 5058
2 1406 2774
2 701 973
2 311 343
2 911 1403
2 406 492
2 1070 1677
2 3553 5149
2 854 1402
2 1342 4352
2 5211 5219
2 950 1351
2 5256 5264
2 849 1723
2 1381 2571
2 424 1081
2 923 1359
2 517 729
2 518 1023
2 703 1360
2 481 1370
2 323 458
2 480 969
2 5371 5379
2 828 943
2 455 542
2 1235 3666
2 2082 3287
2 927 1357
2 492 1438
2 294 469
2 1861 2826
2 865 1403
2 354 541
2 3021 4711
2 1235 3248
2 1349 1905
2 521 1033
2 1117 1403
2 2013 5574
2 323 466
2 525 1367
2 894 1391
2 290 419
2 458 686
2 684 2010
2 311 698
2 318 460
2 859 1230
2 317 512
2 1035 2661
2 2326 5564
2 748 2328
2 302 327
2 327 528
2 5732 5740
2 426 894
2 1351 1959
2 5780 5788
2 748 1503
2 418 536
2 1095 1636
2 492 1031
2 2185 2573
2 317 449
2 538 1036
2 492 674
2 372 536
2 371 522
2 455 542
2 2411 5839
2 960 1874
2 1387 1826
2 1874 4810
2 5962 5970
2 299 334
2 673 1190
2 911 1537
2 712 2250
2 6025 6033
2 1090 1949
2 805 1197
2 2518 4300
2 952 2392
2 480 889
2 1779 3029
2 957 1916
0
2 323 690
2 1787 6136
2 934 1340
2 556 950
2 314 459
2 2678 6189
2 356 687
2 310 380
2 1864 6217
2 898 2211
2 1696 3388
2 325 458
2 1843 4153
2 327 458
2 729 1188
2 3670 5321
2 945 1351
2 1786 6355
2 540 1240
2 232 703
2 320 455
2 327 525
2 923 1504
2 908 1265
2 492 1028
2 1342 4071
2 311 472
2 1979 2942
2 1396 3138
0
2 462 593
2 4180 6452
2 2226 3320
2 536 1235
2 298 371
2 327 492
2 323 519
2 5593 6511
2 293 343
2 894 1943
2 321 638
2 3844 6557
2 296 323
2 859 1081
2 834 1110
2 319 380
2 738 1414
2 1149 2554
2 985 1010
2 709 1786
2 433 701
2 1082 1857
2 3207 6654
2 1872 3410
2 1188 3007
2 845 1113
2 492 2626
2 1290 3692
2 2895 6478
2 748 1942
2 842 1389
2 1050 6588
2 1630 2308
2 6817 6825
2 435 992
2 4932 6862
2 952 1363
2 1363 1988
2 343 469
2 989 1404
2 430 854
2 2011 3406
2 506 1109
2 2964 4378
2 1108 2463
2 327 498
2 1351 2157
2 977 1385
2 984 2262
2 901 2463
2 1791 4812
2 1092 2567
2 227 703
2 460 674
2 7059 7067
2 1753 2250
2 720 946
2 300 338
2 604 859
2 327 492
2 1496 5432
2 1392 7142
2 527 1366
2 426 960
2 296 327
2 2617 4683
2 300 327
2 995 1064
2 526 698
2 492 1117
2 1095 2718
2 1265 2522
2 296 522
2 492 1237
2 710 1109
2 703 1342
2 480 921
2 945 1349
2 1892 3092
2 942 5364
2 492 680
2 327 781
2 516 1074
2 327 520
2 286 304
2 834 1025
2 7311 7319
2 315 517
2 294 372
2 312 519
2 481 681
2 1066 1968
2 7366 7374
2 7414 7422
2 556 921
2 4878 7459
2 608 855
2 801 1330
2 1039 1624
2 460 680
2 1381 2619
2 712 1025
2 2262 3956
2 455 673
2 935 1397
2 1397 2815
2 681 1191
2 1874 2879
2 969 1176
2 834 1101
2 537 887
2 4040 6047
2 2514 6092
2 319 460
2 1039 1192
2 2380 6380
2 294 325
2 538 1240
2 453 695
2 492 851
2 327 525
2 282 487
2 1004 1698
2 854 1403
0
2 227 531
2 1727 3741
2 402 512
2 1122 2454
2 908 1403
2 1249 3401
2 1240 2879
2 943 1349
2 799 1191
2 7779 7787
2 904 5606
2 458 1440
2 1392 3390
2 1283 1698
0
2 1094 1802
2 599 1074
2 4870 7889
2 2421 2441
2 2873 6904
2 709 1080
2 812 1107
2 423 1096
2 360 712
2 298 455
2 1446 2886
2 314 532
2 300 517
2 2886 3762
2 702 1240
2 282 325
2 5081 8011
2 527 1089
2 679 1026
2 2745 4094
2 2592 5322
2 327 1397
2 1542 2554
2 799 1532
2 729 2766
2 511 1965
2 4185 8130
2 776 1107
2 460 778
2 458 673
2 646 1089
2 492 899
2 701 1122
2 927 948
2 992 1525
2 460 898
2 8224 8232
2 2827 4984
2 1623 3424
2 300 383
2 527 952
2 608 850
2 8136 8318
2 8344 8352
2 320 517
2 1158 2515
2 455 877
2 2262 7255
2 511 821
0
2 1035 1355
2 311 748
2 8409 8417
2 435 1154
2 492 880
2 343 673
2 434 616
2 609 1122
2 673 1334
2 1230 2514
2 1333 2431
2 426 600
2 699 1233
2 527 908
2 300 343
2 837 2575
2 706 1450
2 854 2040
2 293 695
2 942 1504
2 295 323
2 1389 3633
2 911 1417
2 530 1237
2 2876 8592
2 684 1505
2 955 1758
2 2044 5662
2 336 469
2 626 1736
2 909 1197
2 494 1047
2 971 3465
2 1194 3201
2 950 1141
2 957 4472
2 1407 2542
2 963 2091
2 1146 1968
2 354 517
2 6984 8784
2 8814 8822
2 957 3218
2 4977 8860
2 3195 4010
2 527 1052
2 1213 3417
2 319 460
2 915 1232
2 469 1026
2 960 1400
2 2065 3526
2 1171 1959
2 1547 4355
2 520 963
2 343 526
2 847 1122
2 1524 6516
2 701 973
2 449 529
2 455 788
2 759 1788
2 452 532
2 1070 1884
2 317 343
2 338 712
2 845 1005
2 1694 3394
2 286 372
2 327 537
2 296 455
2 296 492
2 2444 6566
2 1623 3998
2 1869 3705
2 1799 3604
2 957 2168
2 1090 2671
2 372 1235
2 988 1349
2 323 452
0
2 311 327
2 452 894
2 2211 6425
2 673 1450
2 804 1043
2 3701 8362
2 3407 6001
2 1406 2448
2 848 1504
2 1329 1801
2 6104 9249
2 304 327
2 1877 3962
2 1248 1801
2 806 1183
2 305 371
2 748 1743
2 1385 2332
2 911 1113
2 703 3221
2 304 343
2 304 338
2 2454 6902
2 3287 8859
2 9364 9372
2 853 1501
2 1105 1695
2 304 460
2 847 1416
2 492 963
2 538 1180
2 1380 3374
2 718 923
2 2885 7594
2 469 701
2 1265 1357
2 1749 4524
2 475 534
2 1956 4955
2 2483 4582
2 538 942
0
2 821 1865
2 1188 3571
2 295 346
2 761 1110
2 608 1177
2 2487 8706
2 1403 2335
2 842 1510
2 423 850
2 324 469
2 491 675
2 323 520
2 859 1237
2 990 1876
2 701 1064
2 494 969
2 889 1349
2 612 1381
2 716 1100
2 716 1675
2 992 2113
2 323 539
2 1547 2894
2 2326 3434
2 703 1966
2 1186 2364
2 712 1357
2 296 338
2 921 1891
2 526 1064
2 317 346
2 2682 8197
2 697 1677
2 430 908
2 1187 2682
2 807 1401
2 851 1404
2 957 2164
2 475 903
2 505 976
2 804 1177
2 294 526
2 848 1349
2 304 371
0
2 2431 4206
2 2514 7003
2 923 1338
2 9863 9871
2 1525 2455
2 319 450
2 1366 5056
2 1182 3243
2 2086 8870
2 519 953
2 343 525
2 9980 9988
2 841 1240
2 439 1391
2 522 1026
2 318 349
2 319 517
2 728 1461
2 701 1170
2 319 460
2 10061 10069
2 960 1949
2 1611 1959
2 1641 3323
2 418 612
2 1746 4686
2 695 1401
2 2345 3408
2 1363 2881
2 428 849
2 449 536
2 950 2507
2 935 1363
2 4134 10196
2 909 1370
2 300 691
2 1100 1781
2 614 1409
2 801 1107
2 1083 1769
2 821 1369
2 1954 2903
2 4128 8706
2 536 1176
2 1402 10299
2 2028 2617
2 1033 2957
2 1415 3223
2 435 1081
2 3692 6785
2 310 380
2 305 368
2 459 777
2 2414 3643
2 977 1948
2 447 850
2 327 532
2 371 530
2 2751 3473
2 492 1043
2 542 1025
2 527 1039
2 310 505
2 1799 3433
2 1296 4158
0
2 923 1536
2 832 1109
2 294 319
2 1117 1736
2 327 522
2 3399 10445
2 1513 1527
2 338 675
2 1389 4080
2 469 1025
2 343 478
2 308 450
2 498 708
2 2574 3433
2 959 1698
2 848 1932
2 942 1360
2 1194 1996
2 1095 6674
2 1342 1630
2 492 1089
2 1117 1786
2 293 334
2 1177 2645
2 2089 5451
2 921 1338
2 716 1370
2 321 460
2 492 1026
2 854 1455
2 1903 3177
2 371 531
2 302 343
2 322 478
2 942 1504
2 228 511
2 701 1261
2 1232 2211
2 451 673
2 527 1415
2 529 770
2 806 1177
2 3195 4492
2 1080 2585
2 1535 9664
2 691 1089
2 10746 10754
2 806 1186
2 1950 2650
2 1435 9649
2 675 793
2 1277 1522
2 1012 2429
2 709 1237
2 837 1230
2 1305 3980
2 2647 2655
2 460 921
2 814 1136
2 1080 2517
2 690 1455
2 3360 10901
2 531 1097
2 1171 1192
2 3620 5513
2 2411 4084
2 1250 2326
2 1305 5891
2 519 1097
2 419 539
2 1058 1295
2 960 3276
2 2904 6477
2 1184 2827
2 505 992
2 894 1786
2 2820 4035
2 4680 7616
2 1053 1926
2 455 534
2 296 334
2 314 418
2 1082 1951
2 1092 1757
2 338 697
2 702 1406
2 1414 1826
2 493 963
2 859 1850
2 624 952
2 928 1734
2 859 1794
2 9120 11141
2 1849 4035
2 2068 3952
2 365 496
2 310 371
2 837 1186
2 338 683
2 623 1381
2 593 1098
2 371 624
2 5016 11216
2 1064 4426
2 537 1023
2 11264 11272
2 1053 1928
2 695 2328
2 527 1101
2 673 957
2 308 529
2 346 897
2 6545 11338
2 1931 2903
2 310 894
2 2453 3552
2 3380 5682
2 498 1039
2 988 1240
2 518 1026
2 498 973
0
1 1440
2 2673 4093
2 626 2262
2 295 338
2 944 2364
2 612 1222
2 460 534
2 548 729
2 538 1174
2 369 685
2 745 1850
2 859 1342
2 950 1391
2 311 460
2 538 1237
2 570 984
2 3653 5477
2 1418 2881
2 304 479
2 394 539
2 3374 5807
2 842 2586
2 2844 5537
2 997 1876
2 511 1136
2 1171 1844
2 908 973
2 322 460
2 2604 6021
2 343 522
2 3021 6761
2 423 708
2 1942 2401
2 845 1032
2 848 1722
2 323 462
2 1736 4401
2 2337 3852
2 473 680
2 324 512
2 360 673
2 1228 2522
2 2874 7108
2 1943 3408
2 1064 3180
2 950 1403
2 323 500
2 866 2617
2 703 1504
2 536 1672
2 527 1177
2 295 322
2 319 492
2 1403 7941
2 527 973
2 612 1142
2 2822 5072
2 1903 4375
2 1380 3066
2 433 680
2 1107 1660
2 1910 2590
2 527 1366
2 426 1053
2 2553 6614
2 1406 3672
2 854 1879
2 807 1186
2 712 1194
2 11815 11823
2 556 1999
2 305 1374
2 1104 1998
2 729 1404
2 512 1089
2 952 1763
2 296 706
2 2457 4005
2 1954 3656
2 520 695
2 327 1035
2 334 991
2 296 449
2 797 1136
2 3486 9225
2 305 372
2 934 1341
2 1179 2227
2 1409 2560
2 476 1587
2 360 475
0
2 6420 10721
2 511 914
2 2324 4810
2 305 418
2 12007 12015
2 525 685
2 5426 9943
2 356 524
2 1244 2647
2 848 1636
2 480 687
2 423 716
2 458 778
2 310 343
2 227 441
2 561 3058
2 319 492
2 460 684
2 343 716
2 1095 2612
2 450 963
2 1942 2609
2 458 1177
2 7943 12171
2 465 679
2 492 1025
2 947 1845
2 985 1403
2 859 1455
2 2424 3533
2 2641 4277
2 4960 10886
2 673 1510
2 5238 8592
2 1949 3622
2 1000 3297
2 806 1846
2 1177 2047
2 837 1109
2 1759 3180
2 2081 10294
2 187 989
2 2294 4224
2 608 1039
2 7775 12386
2 6769 12411
2 889 1381
2 695 2506
2 921 1330
2 621 1064
2 1794 2777
2 801 834
2 4640 8522
2 473 1038
2 458 677
2 521 1393
2 2471 3397
2 760 1392
2 1035 1532
2 323 785
2 683 1600
2 296 525
2 1892 3421
2 684 1097
2 343 529
2 1387 2562
2 700 1349
2 604 851
2 3581 4478
2 1122 2588
2 7507 11549
2 845 1397
2 673 1237
2 380 520
2 1405 2612
2 527 729
2 595 984
2 1933 3111
0
2 1403 3433
2 2328 5322
2 1004 2475
2 593 988
2 3414 9023
2 227 889
2 10427 12699
2 1518 2920
2 953 2524
2 681 1184
2 3222 6282
2 294 529
2 295 540
2 12745 12753
2 336 461
2 728 1418
2 2849 6231
2 192 842
2 536 1466
2 836 1220
2 959 2164
2 12817 12825
2 950 1276
2 1080 3243
2 783 1720
2 684 1883
2 1113 3099
2 914 1392
2 422 1088
2 431 1381
2 430 953
2 862 2511
2 950 1136
2 956 1397
2 854 4622
2 1173 1857
2 2036 3602
2 314 380
2 522 1547
2 901 1418
2 336 536
2 2284 6803
2 415 498
2 2261 5527
2 1504 2473
2 973 1913
2 527 1100
1 13014
2 455 695
2 711 1113
2 1150 2565
0
2 848 1035
2 1096 2820
2 3099 7694
2 327 492
2 516 1089
2 722 1235
2 727 1235
2 8705 11564
2 423 598
2 460 695
2 626 894
2 282 683
2 973 1864
2 444 1374
2 319 465
2 2489 5289
2 1403 2522
2 1512 4189
2 1926 5503
2 1100 2252
2 6089 13166
2 908 1381
2 971 1588
2 493 921
2 519 781
2 422 612
2 911 1402
2 338 460
2 455 793
2 327 517
2 319 519
2 441 894
2 415 527
2 460 698
2 325 460
0
2 290 319
2 872 1403
2 899 2250
2 311 1919
2 821 1369
2 1624 2393
2 13244 13252
2 548 842
2 464 540
2 515 1046
2 712 1403
2 1212 3380
2 1532 4786
2 2752 4511
2 3327 7167
2 988 1018
2 1151 2404
2 6921 11714
2 1622 5031
2 327 520
2 612 1081
0
2 1761 6036
2 371 850
2 418 710
2 492 1036
2 2458 3663
2 2250 4375
2 704 1025
2 1235 3444
2 538 1171
2 7643 11700
2 517 1450
2 498 1039
2 913 1240
2 492 1023
2 1634 2758
2 909 1179
2 527 1381
2 1624 3221
2 317 460
2 3801 9054
2 845 1334
2 936 2390
2 1959 3716
2 687 1038
2 2712 4777
2 312 458
2 491 1097
2 2455 6491
2 294 480
2 475 679
2 3736 13574
2 426 710
2 1235 4093
2 506 921
2 1849 2691
2 498 674
2 1641 3566
2 1622 3242
2 450 675
2 495 973
2 887 1771
2 1933 3195
2 727 1415
2 528 1366
2 532 788
2 2766 6785
2 1142 2590
2 460 698
2 520 962
2 527 859
2 1784 4764
2 294 349
2 748 1937
2 938 1351
0
2 2452 4964
2 458 673
2 530 1424
2 908 1495
2 492 759
2 616 1141
2 596 1088
2 2560 3320
2 527 1081
2 3695 6494
2 675 1033
2 1403 3228
2 324 460
2 969 1366
2 433 1039
2 770 1627
2 512 1461
2 708 1415
2 1874 4367
2 495 960
2 319 460
2 598 1230
2 1476 3282
2 13494 13845
2 989 1289
2 745 928
2 327 517
2 1039 1511
2 721 1762
0
2 2524 3871
2 380 695
2 296 519
2 538 1443
2 446 1100
2 973 1991
2 3343 6564
2 431 960
2 818 1186
2 915 1504
2 1037 2526
2 369 1237
2 469 691
2 460 1033
2 1240 1509
2 1176 2065
2 305 452
2 675 1034
2 322 455
2 214 709
2 312 455
2 903 3089
2 312 455
2 336 530
2 1141 3273
2 380 475
2 296 520
2 4621 9621
2 1697 2648
2 491 1012
2 305 336
2 504 2903
2 300 480
2 593 1146
2 322 492
2 921 2507
2 1153 2821
2 1736 2671
2 322 904
2 338 460
2 14091 14099
2 417 526
2 1177 2715
2 963 1476
2 1170 2507
2 532 1025
2 3653 5515
2 612 1152
2 487 960
2 1163 1986
2 371 530
2 914 2369
2 519 1092
2 691 2070
2 2743 4855
2 635 2331
2 5923 9943
2 527 1064
2 14243 14251
2 869 1875
2 14297 14305
2 1413 3444
2 3008 4827
2 1955 4069
2 504 770
2 1815 6443
2 371 990
2 434 1066
2 3320 12295
2 418 538
2 371 894
2 343 480
2 1371 2718
2 187 891
2 673 3350
2 480 1234
2 299 326
2 850 1204
2 482 770
2 438 1086
2 455 673
2 799 1189
2 597 1403
2 340 538
2 1368 2641
2 343 536
2 726 1351
2 3416 8979
2 323 528
2 294 462
2 486 1090
2 526 1180
2 1035 1341
2 532 1766
2 418 849
2 710 1391
2 695 1383
2 1010 2515
2 598 1113
2 14530 14538
2 482 963
2 433 831
2 292 531
2 527 1088
2 950 1511
2 444 1283
0
2 921 1696
2 1216 1504
2 304 346
2 954 2604
2 2648 4755
2 480 700
2 469 699
2 475 719
2 527 973
2 2380 4707
2 315 452
2 433 709
2 419 540
2 663 1455
2 480 1028
2 889 2262
2 303 338
2 527 980
2 748 1403
2 2024 3692
2 1773 6558
2 390 525
2 326 537
2 541 1415
2 319 462
2 1369 2820
2 4117 5301
2 480 850
2 530 1171
2 739 1113
2 938 1351
2 217 1142
2 1459 2434
2 825 1409
2 344 526
2 323 478
2 608 943
2 326 1033
2 423 699
2 711 950
2 1233 1460
2 412 727
2 4716 5019
2 460 538
2 1074 3396
0
2 1136 1905
2 525 959
2 294 338
2 459 537
2 418 532
0
2 957 1401
2 1081 2958
2 703 1369
2 327 484
2 3242 6316
2 3810 9097
2 506 837
2 1230 2485
2 2650 10747
2 2466 3982
2 922 1122
2 6169 11090
2 5860 14886
2 977 2822
2 1240 1406
2 346 673
2 969 2725
2 1624 3808
2 455 1420
2 343 880
0
2 527 1368
2 322 458
2 527 1391
2 4037 6614
2 705 957
2 909 1342
2 1235 2515
2 14075 14995
2 992 3050
2 1630 3843
2 542 952
2 450 675
2 438 1089
2 460 512
2 1942 4104
2 349 480
2 683 1005
2 6688 15059
2 948 1988
2 520 710
2 2668 6439
2 1107 3253
2 695 992
2 1212 1964
2 532 685
2 859 2068
2 315 460
2 1036 1846
2 4397 15145
2 300 318
2 4214 7830
2 948 2324
2 3031 3870
2 1518 3698
2 697 1066
2 292 455
0
2 859 1963
2 1854 4095
2 455 640
2 2727 4963
2 2315 6785
2 464 1034
2 593 1107
2 459 957
2 418 533
2 418 534
2 455 538
2 684 1374
2 1949 3257
2 460 540
2 703 1387
2 532 1234
2 478 695
2 3281 9117
2 612 1495
2 1101 1404
2 3986 9365
2 493 1342
2 1826 6012
2 1929 3566
2 1407 2835
2 511 942
2 942 3274
2 968 1649
2 1396 2784
2 722 950
2 428 712
2 2011 4285
2 6822 15382
2 1504 4401
2 845 973
2 532 894
2 305 369
2 894 2160
2 15055 15420
2 3808 9224
2 15465 15473
2 310 527
2 6967 13056
2 1039 3916
2 318 460
2 308 455
2 710 2515
2 849 1064
2 1140 2256
2 536 1082
0
2 2515 6042
2 944 1170
2 455 487
2 683 1510
2 1697 2755
2 1122 1960
2 770 1088
2 458 640
2 1179 1844
0
2 1438 2588
2 223 709
2 1089 2604
2 684 2047
2 950 2331
2 3020 8257
2 1772 3792
2 323 458
2 1114 1696
2 9213 11928
2 399 674
0
2 809 1959
2 799 984
2 1839 13357
2 327 460
2 1211 2124
2 435 848
2 322 496
2 518 793
2 455 640
2 3736 5749
2 338 455
2 956 1962
0
2 1091 2724
2 1370 2344
2 460 673
2 12694 12704
2 295 703
2 4860 11671
2 327 493
2 1373 4818
2 1265 2504
2 447 701
2 466 1031
2 204 418
2 1029 1921
2 608 908
2 460 673
2 3221 7509
2 598 980
2 299 338
2 1349 1748
2 2207 3195
2 3391 9691
2 290 346
2 540 1237
2 423 700
2 371 1052
2 308 462
2 3792 5853
2 4030 7310
2 1369 3221
2 2061 5650
2 487 708
2 412 894
2 541 1089
2 6177 11218
2 294 319
2 908 1035
1 3424
2 344 894
2 346 538
2 710 1237
2 609 1107
2 1107 2118
2 1600 3465
2 527 1366
2 475 3058
2 310 346
2 319 458
2 4140 10117
2 492 973
2 1231 2106
2 799 1176
2 500 909
2 4765 9897
2 296 323
2 334 455
2 433 923
2 423 703
2 228 596
2 424 1028
2 1042 2781
2 697 1370
2 1029 1959
2 292 880
2 1417 2448
2 2036 3812
2 2932 6730
2 834 1197
2 418 683
2 700 1067
2 460 727
2 16094 16102
2 10122 13758
2 524 902
2 537 784
2 1423 3053
2 1207 1943
2 16176 16184
2 748 1968
2 453 789
2 3566 4109
2 948 1360
2 16225 16233
2 1248 1360
2 3479 8716
2 2682 5591
2 458 675
2 5681 11635
2 1959 4690
2 608 1237
2 12756 16317
2 1416 5036
2 572 1418
2 326 528
2 681 1237
2 323 453
2 3149 5758
2 691 1845
2 894 1696
2 845 1403
2 360 673
2 310 880
2 16398 16406
2 2522 5291
2 3187 6034
2 1717 3864
2 850 2718
2 1406 2767
2 4160 8516
2 4742 16493
2 1039 2250
0
2 311 459
2 308 449
2 806 1385
2 847 1440
2 372 673
2 296 490
2 976 1080
2 2084 3453
2 524 892
2 2250 7248
2 950 2392
2 416 536
2 5678 16560
2 295 360
2 371 492
2 697 1381
2 1039 1757
2 7594 10559
2 2621 4112
2 1835 10370
2 492 1921
2 712 2837
2 1081 2256
2 492 973
2 675 1191
2 612 1391
2 1102 1397
2 480 770
2 1532 2830
2 1396 3263
2 1455 2309
2 1008 1504
2 16687 16695
2 848 2647
2 3252 5737
2 3502 9955
2 801 1191
2 1232 1767
2 699 1039
2 2106 3304
2 16780 16788
2 1493 5200
2 1795 3244
2 944 1769
2 383 946
2 526 850
2 1026 1675
2 1039 1511
2 430 612
2 3221 4270
2 973 1757
2 324 485
2 889 3058
2 1089 3449
2 883 2427
2 854 1194
2 460 673
2 476 899
2 3616 7507
2 343 522
2 1081 1971
2 295 343
2 482 714
2 913 1360
2 1931 2901
2 8707 11219
2 1815 2647
2 293 372
2 977 1340
2 3477 10228
2 2315 6816
2 600 1112
2 1240 1799
2 314 528
2 677 1502
2 2594 3997
2 746 1696
2 419 539
2 915 1330
2 933 1355
2 852 2328
2 680 894
2 17000 17008
2 2211 3195
2 1631 2808
2 848 1869
2 2392 4600
2 748 1094
2 952 2656
2 2207 9667
2 712 1391
2 418 673
2 748 1209
2 2003 2907
2 834 969
2 2585 5078
2 491 1461
2 12828 17128
2 2651 9439
2 1195 2458
2 698 915
2 434 894
2 415 703
2 882 1815
2 480 1081
2 843 992
2 933 1403
2 7627 17191
2 1385 3180
2 319 459
2 1767 4393
2 435 683
2 320 458
2 957 1895
2 517 788
2 430 1142
2 1010 4496
2 522 1461
2 1968 2671
2 768 1122
2 1738 4148
2 317 698
2 427 849
2 460 684
2 422 854
2 7752 12152
2 3425 6855
2 295 326
2 346 522
2 683 1089
2 492 676
2 681 1177
2 948 1651
2 1859 3566
2 616 1624
2 2116 3764
2 720 1100
2 911 1694
2 6907 10127
2 1879 3243
2 1882 2841
2 927 1330
2 492 693
2 991 1903
2 2506 4707
2 728 1369
2 479 1067
2 334 460
2 1347 2946
2 455 899
2 936 1482
2 534 821
2 387 526
2 1702 4071
2 5544 10362
2 695 2914
2 534 1036
2 536 1082
2 323 783
2 492 1189
2 285 593
2 695 1672
2 700 909
2 1053 2357
2 680 1096
2 1058 1827
2 972 1600
2 1055 2507
2 435 1504
0
2 1146 2801
2 299 372
2 308 548
2 2366 8291
2 6161 14075
2 603 1415
2 1406 2767
2 1453 3061
2 17562 17570
2 511 1066
2 232 608
2 5072 13262
2 4098 8129
