1 7047
1 5482
1 2524
1 1389
1 9433
1 7134
1 4555
1 2588
1 1525
1 11831
1 4811
1 2096
1 3993
1 5765
1 1919
1 3090
1 1234
1 11882
1 10790
1 1385
1 1704
1 1755
1 695
1 1240
1 11924
1 640
1 2641
1 4082
1 4178
1 7188
1 673
0
1 10735
1 2556
1 11978
1 780
1 12023
1 1368
1 12050
1 781
1 4765
1 12079
1 1581
1 1415
1 1466
1 522
1 1089
1 4956
1 695
1 1050
1 2049
1 5950
1 12108
1 6993
1 3283
1 12179
1 1038
1 2820
1 5814
1 3227
1 4399
1 5144
1 8051
1 12251
1 3427
1 12275
1 12054
1 7018
1 3203
1 4456
1 2951
1 5995
1 12345
1 1113
1 10975
1 1504
1 12394
1 12419
1 2106
1 6363
1 4235
1 2121
1 4375
1 1171
1 11615
1 2436
1 1500
1 2899
1 6277
1 3948
1 2939
1 2003
1 2524
1 880
1 9590
1 3090
1 894
1 3946
1 1827
1 1769
1 10575
1 4813
1 12563
1 2774
1 1675
1 684
1 4003
1 1510
1 1147
1 6026
0
1 12626
1 12645
1 6587
1 1113
1 12675
1 2392
1 12707
1 5995
1 4168
1 2560
1 9252
1 1919
1 1000
1 12761
1 897
1 5031
1 7941
1 1097
1 3350
1 2332
1 7811
1 12833
1 2881
1 5788
1 4873
1 4603
1 7108
1 2459
1 2262
1 5113
1 1634
1 6057
1 1801
1 2617
1 12268
1 3693
1 8638
1 674
1 2968
1 3196
1 793
1 12014
1 1097
1 11130
1 4166
1 3390
1 1755
0
1 3797
1 1407
1 6278
0
1 1397
1 4178
1 13045
1 680
1 2023
1 2331
1 3037
1 13077
1 1107
1 1446
1 1738
1 1066
1 2835
1 3089
1 695
1 10787
1 5292
1 9307
1 13145
1 3627
0
1 2262
1 3290
1 1240
1 1919
1 1506
1 2363
1 1435
1 1571
1 963
1 1089
1 1506
1 1409
1 1449
1 683
0
1 460
1 2678
1 3394
1 4472
1 3853
1 3627
1 13260
1 1405
1 976
1 1507
1 2265
1 4945
1 7581
1 11001
1 12906
1 2454
1 6170
1 13351
1 10133
1 1424
1 2517
0
1 10614
1 1090
1 1081
1 1237
1 4129
1 8238
1 1694
1 9038
1 1664
1 13441
1 4922
1 1843
1 1403
1 2528
1 5322
1 1854
1 2513
1 6258
1 695
1 13498
1 2634
1 3221
1 11673
1 1698
1 11511
1 673
1 1502
1 10639
1 957
1 1444
1 13582
1 1095
1 8517
1 1122
1 5544
1 1665
1 6458
1 6203
1 1450
1 1237
1 4121
1 10264
1 3050
1 2524
1 2079
1 12676
1 5358
1 1446
1 1391
1 1477
1 10695
1 683
1 2901
1 1518
0
1 13718
1 788
1 2232
1 2586
1 1173
1 2266
1 2390
1 8455
1 1403
1 13763
1 2424
1 8036
1 538
1 2191
1 1962
1 5837
1 2607
1 4683
1 12912
1 1401
1 675
1 2511
1 6242
1 13853
1 2983
1 1355
1 921
1 4348
1 3295
0
1 7239
1 1919
1 1571
1 4388
1 1767
1 3173
1 11365
1 1506
1 3012
1 2828
1 5191
1 2079
1 1440
1 3367
1 2835
1 3963
1 1587
1 2957
1 680
1 992
1 673
1 7493
1 525
1 1675
1 8821
1 685
1 894
1 14017
1 10231
1 2823
1 519
1 8758
1 700
1 2515
1 640
1 4071
1 4951
1 9532
1 1920
1 525
1 14107
1 685
1 7230
1 2410
1 4112
1 1237
1 11465
1 2596
1 1230
1 14167
1 1466
1 4984
1 1963
1 7862
1 11361
1 7663
1 12261
1 1375
1 14259
1 4515
1 14313
1 9200
1 10024
1 8483
1 1959
1 14374
1 1704
1 1391
1 14402
1 1081
1 1397
1 538
1 5797
1 1827
1 6571
1 3665
1 542
1 2613
1 1176
1 2795
1 1033
1 1939
1 3661
1 1045
1 4637
1 793
1 2331
1 13403
1 1043
1 1819
1 1532
1 3092
1 1801
1 4605
1 1142
1 2801
1 2504
1 6944
1 2534
0
1 1766
1 1222
1 963
1 2580
1 2507
1 1877
0
1 4982
1 2776
1 783
1 4519
1 10868
1 1029
1 1191
1 1455
1 1650
1 13126
1 640
1 1391
1 1039
1 3783
1 2964
1 7131
1 517
1 1511
1 1972
1 8382
1 14650
1 3108
1 1033
1 2803
1 680
1 5098
1 12985
1 1727
1 1397
1 2588
1 1966
1 2274
1 3433
1 2566
1 1383
1 899
1 1239
1 3277
1 973
1 1403
1 2766
1 1407
1 14166
1 1053
1 9006
0
1 4078
1 1919
1 518
1 788
1 971
0
1 2920
1 10522
1 2106
1 1103
1 11793
1 14817
1 1636
1 5182
1 14844
1 9840
1 1991
1 14870
1 14894
1 6012
1 2332
1 1025
1 8643
1 14936
1 4388
1 2899
0
1 2454
1 702
1 2068
1 12842
1 1857
1 2327
1 6996
1 15003
1 11325
1 8358
1 1956
1 1066
1 3374
1 1033
1 6856
1 1035
1 1088
1 15067
1 4586
1 1389
1 12554
1 12106
1 6186
1 2678
1 1391
1 4606
1 904
1 4718
1 15153
1 456
1 15158
1 7352
1 6126
1 7179
1 3243
1 695
0
1 3585
1 6066
1 1036
1 11531
1 8253
1 1368
1 3347
1 2506
1 1095
1 980
1 1432
1 2418
1 6092
1 897
1 2567
1 4035
1 4266
1 15276
1 2108
1 2767
1 11817
1 6008
1 11264
1 6310
1 4096
1 1397
1 7238
1 2795
1 8197
1 1360
1 1230
1 5180
1 15390
1 7503
1 1769
1 1373
1 468
1 3037
1 15428
1 13077
1 15481
1 1423
1 15504
1 12606
1 692
1 532
1 3608
1 1525
1 3982
1 1919
0
1 11338
1 2358
1 821
1 3525
1 6297
1 3144
1 2077
1 1234
1 2598
0
1 4093
1 2511
1 5381
1 10549
1 3328
1 11221
1 7018
1 537
1 3864
1 15626
1 4467
0
1 2956
1 1389
1 15661
1 695
1 6057
1 1389
1 877
1 1669
1 963
1 15697
1 530
1 3438
0
1 4753
1 3834
1 1038
1 15737
1 1122
1 15758
1 674
1 12987
1 3730
1 1101
1 1238
1 842
1 3422
1 1240
1 963
1 10885
1 2262
1 883
1 3438
1 5766
1 15536
1 462
1 2820
1 1107
1 1495
1 2077
1 12699
1 15870
1 4035
1 15889
1 1237
1 3194
1 3010
1 13622
1 450
1 1504
0
1 3153
1 1089
1 2106
1 2612
1 5319
1 11470
1 7853
1 6257
1 525
1 538
1 15981
1 3058
1 3663
1 1663
1 1286
1 16007
1 534
1 676
1 1504
1 1415
1 889
1 1491
1 15899
1 1888
1 6242
1 1510
1 4167
1 7917
1 10851
1 2327
1 1089
1 2327
1 1237
1 16110
1 16132
1 2506
1 1681
1 7663
1 5353
1 16192
1 3229
1 2079
1 6167
1 2327
1 16241
1 2327
1 13072
1 13273
1 1025
1 16280
1 9009
1 3189
1 16325
1 16344
1 2293
1 1604
1 4663
1 534
1 10863
1 3566
1 3691
1 1965
1 921
1 1435
1 16414
1 8497
1 16436
1 11080
1 6061
1 3812
1 14040
1 16501
1 3907
0
1 899
1 894
1 4021
1 2332
1 900
1 691
1 3259
1 9333
1 1234
1 14334
1 4115
1 1663
1 16568
1 894
1 953
1 2504
1 4368
1 16596
1 9589
1 16624
1 5154
1 7250
1 3721
1 1232
1 2420
1 3242
1 4522
1 2414
1 5010
1 9237
1 3993
1 2236
1 16703
1 4917
1 13321
1 16737
1 2365
1 6330
1 3271
1 5423
1 16796
1 7649
1 16809
1 3580
1 1839
1 1107
1 3340
1 4032
1 1053
1 7581
1 3665
1 1035
1 9245
1 4978
1 3533
1 3181
1 1028
1 1919
1 12053
1 898
1 2591
1 1089
1 1397
1 2575
1 6755
1 16916
1 4026
1 691
1 2443
1 16940
1 8815
1 1727
1 2767
1 976
1 5629
1 8388
1 4030
1 1107
1 1918
1 2328
1 3593
1 3173
1 17016
1 6756
1 4491
1 3037
1 14604
1 3166
1 4153
1 17072
1 2429
1 1380
1 2364
1 10144
1 1518
1 11264
1 4142
1 17136
1 17154
1 8889
1 1391
1 1415
1 1528
1 3084
1 1763
1 1877
1 2816
1 17199
1 4507
1 675
1 8514
1 1381
1 675
1 2967
1 1600
1 5096
1 17246
1 4922
1 5035
1 2581
1 11340
1 2079
1 1623
1 1237
1 1501
1 17295
1 16121
1 537
1 698
1 3429
1 1366
1 2819
1 2774
1 4343
1 4069
1 10150
1 1705
1 3243
1 17357
1 7468
1 4047
1 3388
1 1443
1 5547
1 9817
1 3361
1 1969
1 898
1 6892
1 3454
1 3085
1 1845
1 1033
1 9401
1 17444
1 6287
1 2509
1 1664
1 2375
1 3452
1 1043
1 3185
1 1240
1 5331
1 2417
1 4224
1 3988
1 11214
1 3363
0
1 4887
1 695
1 1920
1 12857
1 15825
1 2580
1 3698
1 5528
1 17578
1 3263
1 1385
1 17598
1 8328
