1 45298
1 45319
1 25945
1 45428
2 45481 45545
2 18482 45593
1 45608
2 32118 45691
1 45706
1 15827
0
1 45779
1 45842
1 45905
1 45975
1 22664
1 46048
1 25933
2 46157 46221
1 46244
1 46261
1 46326
1 46391
2 21303 46490
1 46503
1 46564
1 46616
1 18876
2 46699 46763
2 15090 46808
1 46826
1 46830
1 46871
2 27328 46961
1 15642
1 47011
2 47058 47122
1 35520
0
2 47179 47243
1 43163
0
1 47320
1 47386
2 47390 47454
1 47467
1 47507
0
1 47567
0
2 47588 47652
1 39969
0
1 47714
1 47740
2 8053 47830
1 47840
1 47868
1 47935
1 47989
1 48040
1 48089
2 7231 48145
1 48167
1 48239
1 48294
0
2 48356 48420
1 48425
0
1 48492
2 48564 48628
1 48638
1 48697
2 27030 48805
1 48822
1 16584
2 48893 48957
1 48973
1 7386
1 49073
1 45379
1 49137
2 10365 49247
1 49259
1 49327
1 47431
1 49446
0
1 17401
1 49554
1 49589
1 49646
1 49678
2 49683 49747
1 49752
1 49802
1 49817
1 49881
2 9525 49948
1 15392
1 50016
1 50084
1 50149
1 50162
1 50186
1 50257
1 50281
1 43542
2 32108 50399
1 28023
1 50461
1 50464
1 50499
1 50529
1 50598
0
1 50669
1 50722
1 50785
0
0
0
1 50831
1 50901
1 40034
1 50980
1 50995
1 51057
2 15070 51151
0
1 51172
2 51207 51271
1 45012
1 39426
1 51343
1 25516
1 51416
1 49756
2 51499 51563
1 51586
1 51613
1 51671
0
1 51720
0
1 22136
2 30128 51886
1 51899
1 51948
1 52010
1 21287
1 52047
0
1 52103
1 52143
0
2 6439 52205
1 52210
1 34652
1 17326
1 52348
1 52394
1 52406
1 52466
0
1 52516
0
1 52582
2 13937 52651
1 41856
1 14953
1 52764
2 15052 52876
1 52883
1 52951
2 11700 53053
1 53069
1 9811
1 53150
1 53191
1 53252
1 53270
1 53293
1 53336
1 36189
1 53426
1 13907
2 46962 53567
0
1 53592
1 53648
1 53692
0
1 28741
0
2 43163 53825
2 15234 53885
1 53908
1 53920
1 53955
2 54023 54087
1 54099
0
1 46238
1 54192
1 54205
1 34034
1 54305
0
2 23985 54424
1 16179
1 54486
1 42926
1 54604
1 54647
1 54691
1 54740
2 54807 54871
1 54889
1 54895
2 53791 54996
1 55017
1 55069
2 11439 55112
1 55128
1 55192
2 8100 55247
1 55262
1 55320
1 19595
0
1 55412
1 55422
1 55478
1 18535
1 55568
1 27262
1 55674
2 4852 55743
0
1 55756
1 55816
1 55868
0
1 55888
1 55950
1 56006
1 56011
1 56071
2 7731 56172
1 41106
1 56239
0
1 56264
2 22304 56346
1 39600
0
1 5693
1 56457
1 56477
1 56544
1 56600
1 56661
1 48124
2 56742 56806
1 56820
1 28212
1 53111
1 56939
1 56949
0
0
1 56987
1 37772
1 57086
1 57112
1 57153
1 57211
1 48775
2 9164 57317
1 54273
2 30093 57414
1 57429
1 57478
1 57514
2 57556 57620
2 57630 57694
1 45802
1 57759
1 57819
1 57869
1 57920
1 57965
2 57522 58068
1 58090
0
2 23424 58199
2 58212 58276
2 57507 58348
1 53839
1 58395
1 12610
1 58486
2 13439 58558
1 58562
1 58614
0
2 9313 58709
1 58729
1 58783
2 40689 58863
1 58865
1 58915
1 16035
1 59013
1 59030
0
1 59051
1 59110
1 59131
1 59145
0
2 59183 59247
1 52280
1 59316
1 59371
1 47918
2 59507 59571
1 59588
1 59650
1 59684
1 43140
2 45698 59871
1 59899
1 59926
2 59956 60020
1 43235
0
1 60075
1 60127
1 60167
1 60189
1 60257
2 37971 60355
0
2 13035 60398
2 16053 60453
2 60477 60541
0
1 38653
2 16753 60640
0
1 60654
1 41945
0
1 60725
2 40075 60832
0
1 60852
1 41718
1 60960
2 61013 61077
1 61086
1 61148
1 61199
0
1 61266
2 15684 61368
1 61381
1 61418
2 61460 61524
2 24117 61585
2 15498 61635
1 61643
1 61705
1 41207
1 61715
2 61765 61829
1 61837
1 50633
1 61921
0
2 61978 62042
2 12216 62088
1 62105
1 62109
1 62164
1 62227
1 51858
0
1 33108
1 62385
1 62405
1 62457
2 13711 62548
1 55381
0
1 62593
1 62658
1 62711
1 26396
1 62774
1 37729
1 62779
1 62872
1 62907
1 62928
2 24423 63008
1 63023
1 63056
1 63111
1 63165
1 30122
0
1 63267
0
2 52127 63331
1 63350
1 63417
1 63418
1 63458
1 63526
1 63588
2 4843 63654
1 63678
0
0
2 63730 63794
1 63805
1 63877
1 39261
1 63936
1 63999
0
1 38861
1 64099
1 64166
1 22071
1 18981
1 64313
0
0
1 64350
1 18137
1 64467
2 64503 64567
1 64568
1 64604
1 64676
1 64718
1 64735
1 49831
1 64826
1 64861
1 19563
1 64976
1 65021
2 65068 65132
1 28718
1 65199
0
1 65258
1 34043
2 14769 65405
2 20251 65460
1 62255
1 65523
1 65588
2 9665 65664
1 65666
2 65709 65773
0
1 36774
1 65823
1 65899
1 65925
1 65963
1 66013
0
2 22203 66112
1 66118
1 66186
1 66251
1 66321
0
1 66367
2 36510 66421
1 66437
1 66503
1 58693
1 66572
2 42591 66687
2 66704 66768
1 52332
0
1 66827
1 45993
1 66930
0
1 66952
1 66974
2 67001 67065
1 49541
1 55388
2 19131 67238
1 67250
1 11582
0
2 23079 67404
1 67411
1 67421
1 67464
2 35706 67564
2 67583 67647
1 67652
1 67695
2 16113 67758
2 67763 67827
1 22517
2 67900 67964
1 43282
1 68030
1 68055
1 42673
1 68149
1 68163
1 68220
2 68261 68325
2 68332 68396
1 68420
1 68456
1 68502
1 68572
0
1 68652
2 7874 68745
1 68749
1 68776
2 8750 68892
1 68916
2 16222 68999
0
0
0
0
1 69020
0
1 69071
0
2 18351 69144
1 45564
1 69197
1 14
1 33
0
1 107
2 163 227
2 249 313
2 329 393
0
0
2 420 484
0
1 508
1 584
1 649
1 717
1 764
1 823
1 892
1 917
1 957
1 1034
1 1093
1 1160
1 1228
1 1275
2 1346 1410
2 1433 1497
2 1520 1584
1 1602
2 1646 1710
1 1727
0
1 1797
1 1855
1 1927
1 1991
2 2059 2123
1 2139
1 2194
1 2253
1 2317
0
2 2397 2461
1 2483
1 2535
1 2590
0
0
1 2637
1 2674
1 2739
1 2813
1 2866
1 2923
1 2977
1 3051
1 3088
1 3115
2 3136 3200
1 3218
1 3246
1 3323
0
1 3403
1 3466
1 3532
1 3595
1 3659
2 3735 3799
1 3817
1 3889
1 3953
1 3997
2 4034 4098
2 4114 4178
1 4194
2 4222 4286
2 4301 4365
1 4388
1 4459
2 4522 4586
0
2 4612 4676
1 4702
2 4753 4817
1 4830
1 4877
1 4943
1 5010
1 5081
2 5157 5221
1 5247
2 5301 5365
1 5384
1 5454
1 5530
2 5584 5648
1 5668
1 5742
1 5820
1 5891
1 5953
1 6017
1 6079
1 6154
1 6200
1 6215
1 6289
1 6364
1 6438
1 6494
1 6551
1 6590
1 6628
2 6696 6760
1 6774
1 6832
1 6877
1 6953
1 7009
1 7051
1 7120
1 7170
0
2 7235 7299
1 7315
0
1 7379
1 7431
1 7468
1 7538
0
1 7620
1 7674
0
1 7719
2 7789 7853
2 7873 7937
1 7951
1 8019
2 8087 8151
1 8163
1 8224
1 8261
1 8300
1 8368
1 8402
2 8429 8493
1 8509
2 8526 8590
1 8603
1 8677
2 8738 8802
1 8833
1 8908
1 8942
1 8959
1 9021
1 9078
0
0
1 9110
1 9167
1 9219
1 9272
2 9292 9356
1 9372
1 9406
0
1 9429
1 9489
2 9531 9595
1 9607
0
1 9659
0
1 9719
1 9770
0
1 9823
1 9888
1 9941
2 10004 10068
0
2 10087 10151
2 10175 10239
2 10255 10319
1 10338
2 10403 10467
2 10480 10544
0
1 10573
0
1 10626
1 10683
1 10754
1 10802
1 10862
1 10925
0
1 10962
0
2 11001 11070
1 11084
0
1 11152
1 11206
1 11284
0
1 11355
1 11406
1 11421
1 11460
1 11520
1 11596
1 11672
2 11739 11803
1 11820
2 11851 11915
1 11940
1 11973
1 12043
1 12077
1 12144
0
1 12230
0
1 12303
1 12378
1 12424
2 12490 12554
1 12568
1 12617
1 12635
1 12672
1 12718
1 12777
1 12850
2 12922 12986
1 13004
1 13070
1 13084
1 13143
1 13206
1 13260
1 13284
0
1 13313
1 13364
1 13430
1 13492
1 13533
1 13588
1 13653
1 13722
2 13740 13804
1 13816
0
1 13884
1 13946
1 14008
1 14046
1 14114
0
1 14193
1 14222
1 14289
0
2 14360 14424
1 14438
1 14479
1 14524
0
0
1 14570
1 14639
1 14687
1 14759
1 14827
0
1 14853
0
0
2 14886 14950
2 14965 15029
2 15049 15113
0
1 15135
0
1 15178
1 15239
0
1 15307
1 15368
1 15399
1 15461
1 15512
0
1 15567
1 15628
1 15682
1 15740
1 15783
1 15837
1 15900
1 15947
1 16008
0
1 16071
1 16139
1 16204
1 16279
1 16317
1 16366
1 16438
1 16497
1 16512
1 16584
0
1 16645
1 16712
1 16771
1 16837
1 16893
1 16931
1 16971
0
0
1 17037
1 17113
1 17182
2 17255 17319
2 17338 17402
1 17413
1 17484
1 17554
1 17619
1 17652
1 17722
0
2 17771 17835
2 17849 17913
0
1 17940
1 17979
1 18040
1 16600
1 18153
1 18217
1 18285
1 18350
1 18412
1 18460
0
1 18495
0
0
0
1 8373
1 18612
0
1 18679
1 18732
1 18776
0
1 18798
1 18857
1 18888
1 18950
0
1 19030
1 19081
1 17546
1 19194
0
1 19265
1 19316
1 19372
1 19432
0
0
1 19500
0
1 19548
1 19608
2 19684 19748
1 19767
1 19797
1 19814
1 19856
1 19917
1 19977
0
1 20055
1 20125
1 20180
1 20244
1 20312
1 20384
1 20443
1 20494
1 20550
1 20621
1 20695
1 20726
0
1 20770
1 20826
1 20886
0
1 20962
1 21019
1 21086
